country,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
Sweden,Military,Exploration & Invention,Military + Exploration & Invention,70429,27291,77,73.49701932049307,0.06672915178245739,-0.2746778844737829,0.33729285495221906,0.157727648535012,0.6691654172913544,0.0028214429665457475,-0.5043023942691701,0.11686371630039771,-0.7333552782179497,-0.2752495103203906,1.5938383360447183e-05,0.6778558772561772,1.9424904720545004e-05,not distinguishable
Sweden,Military,Culture (core),Military + Culture (core),70429,27291,461,751.1085949159439,-0.703650916720488,-0.8240970477589119,-0.5912841749287426,0.05951681445172472,0.0004997501249375312,0.01689201568282584,-1.8710330177582881,0.050001718479416445,-1.9690363859779443,-1.773029649538632,1.8918597533795667e-306,0.000721861291576434,2.9513012152721237e-305,dissociated
Sweden,Military,Culture (periphery),Military + Culture (periphery),70429,27291,55,297.23547334068326,-2.4234714434347033,-2.8158516658178936,-2.092271434961939,0.19123365147962992,0.0004997501249375312,0.002015316404675534,-2.2929118988946087,0.13567372291642368,-2.558832395810799,-2.0269914019784183,4.4844784321662336e-64,0.000721861291576434,1.249247563246308e-63,dissociated
Sweden,Military,Sport & Games,Military + Sport & Games,70429,27291,112,71.79404068828887,0.6379763678779634,0.3711797932869711,0.877491603469067,0.1258263981150681,0.0004997501249375312,0.0041039170422483605,-2.10427985846516,0.09610915829426273,-2.292653808721915,-1.915905908208405,2.9190789207579806e-106,0.000721861291576434,1.3393420930536617e-105,associated
Sweden,Religion,Nobility,Religion + Nobility,70429,27291,21,39.171450557168015,-0.8837644897071051,-1.5771827200783508,-0.3766949096759088,0.30656629967069915,0.0074962518740629685,0.0007694844454215675,-0.860442707611883,0.21837606320874506,-1.2884597915010234,-0.43242562372274274,8.141783448928888e-05,0.008995502248875561,9.339104544359606e-05,dissociated
Sweden,Religion,Kinship,Religion + Kinship,70429,27291,262,170.47695346308495,0.6185155500962122,0.4541884823350986,0.7672808599952603,0.07896548309399239,0.0004997501249375312,0.009600234509545271,0.4128260689669583,0.06678257861096198,0.2819322148894728,0.5437199230444438,6.343780190089796e-10,0.000721861291576434,8.835979550482217e-10,associated
Sweden,Religion,Big business,Religion + Big business,70429,27291,19,127.07550917568497,-2.7098053706891707,-3.448255004760789,-2.1628348393237635,0.3259181428958799,0.0004997501249375312,0.0006962002125242754,-2.291568000939473,0.22779964719278828,-2.738055309437338,-1.8450806924416083,8.335605760063165e-24,0.000721861291576434,1.512040114616109e-23,dissociated
Sweden,Religion,Small business,Religion + Small business,70429,27291,80,187.6279177029528,-1.2246532686709928,-1.5366441855379152,-0.9366797600982391,0.1520728164358504,0.0004997501249375312,0.0029313693158916857,-1.021297318657891,0.11406228477169017,-1.2448593968104038,-0.7977352405053784,3.4327529570822155e-19,0.000721861291576434,5.5782235552586e-19,dissociated
Sweden,Religion,Academia,Religion + Academia,70429,27291,497,252.38663230137365,0.97620574813409,0.8710393227554217,1.0797676147766853,0.053209803153576464,0.0004997501249375312,0.0182111318749771,0.23594229215843562,0.05083260626970995,0.13631038386980412,0.3355742004470671,3.4579845192787755e-06,0.000721861291576434,4.495379875062409e-06,associated
Sweden,Religion,Exploration & Invention,Religion + Exploration & Invention,70429,27291,20,53.205629739589575,-1.3894494181759585,-2.1429819173496276,-0.8594137668320421,0.32672990863471163,0.0014992503748125937,0.0007328423289729214,-1.4148473797507943,0.222825845312378,-1.8515860365630552,-0.9781087229385335,2.1592341379697098e-10,0.0019490254872563716,3.1188937548451365e-10,dissociated
Sweden,Religion,Culture (core),Religion + Culture (core),70429,27291,653,543.7391361553923,0.26394653171686383,0.16765516275054393,0.35033587031679836,0.045752531975667046,0.0004997501249375312,0.023927302040965888,-0.8736483022554832,0.04567133798406418,-0.963164124704249,-0.7841324798067174,1.4474798823639663e-81,0.000721861291576434,5.376353848780446e-81,associated
Sweden,Religion,Culture (periphery),Religion + Culture (periphery),70429,27291,67,215.17335922256208,-1.675888573157426,-2.0449481127335836,-1.3658233151093995,0.18032416031061746,0.0004997501249375312,0.002455021802059287,-1.622098101976713,0.1238659696835586,-1.8648754025564878,-1.379320801396938,3.4894664307774043e-39,0.000721861291576434,8.247829745473864e-39,dissociated
Sweden,Religion,Sport & Games,Religion + Sport & Games,70429,27291,16,51.972817152124215,-1.6691042227670265,-2.490623105660898,-1.077008266206735,0.36331231904637756,0.0009995002498750624,0.0005862738631783372,-3.5914340491539303,0.24714581778561756,-4.075839852013741,-3.10702824629412,7.636990490050529e-48,0.0013441555084526702,1.8615164319498164e-47,dissociated
Sweden,Nobility,Kinship,Nobility + Kinship,70429,27291,265,95.32319052361494,1.470265105753039,1.3140656896299325,1.6129583871948376,0.07693844198710435,0.0004997501249375312,0.009710160858891209,1.2943917520540242,0.07050489481836016,1.1562021582100384,1.4325813458980101,2.802671119935802e-75,0.000721861291576434,9.936743061590571e-75,associated
Sweden,Nobility,Big business,Nobility + Big business,70429,27291,49,71.05501785414175,-0.5316244154767007,-0.9759937710850433,-0.16124164822197254,0.20490188501887324,0.008995502248875561,0.0017954637059836576,-0.5774909739997822,0.1457332928430662,-0.8631282279721919,-0.2918537200273725,7.412040162745658e-05,0.010631048112307482,8.628942279017333e-05,dissociated
Sweden,Nobility,Small business,Nobility + Small business,70429,27291,46,104.91325298478301,-1.1807536385588022,-1.643398567003884,-0.8192640825342614,0.2090153550699446,0.0004997501249375312,0.0016855373566377193,-0.8268370380050835,0.15001790497407766,-1.1208721317542758,-0.5328019442558912,3.5560849083230124e-08,0.000721861291576434,4.78232108360681e-08,dissociated
Sweden,Nobility,Academia,Nobility + Academia,70429,27291,37,141.12346887807897,-1.917097858121153,-2.428434814981047,-1.518451864038972,0.23595956693779563,0.0004997501249375312,0.0013557583085999048,-1.8312711330028353,0.16604241351068902,-2.156714263483786,-1.5058280025218849,2.7712454567867626e-28,0.000721861291576434,5.542490913573525e-28,dissociated
Sweden,Nobility,Exploration & Invention,Nobility + Exploration & Invention,70429,27291,8,29.75024059011027,-1.8314118702979303,-3.1134424318214897,-1.0781458294644153,0.5221819542236739,0.0024987506246876563,0.0002931369315891686,-1.5591323213019497,0.34483865455540014,-2.235016084230534,-0.8832485583733655,6.1449802360922575e-06,0.0030936912496132888,7.730781587341872e-06,dissociated
Sweden,Nobility,Culture (core),Nobility + Culture (core),70429,27291,166,304.0349338604865,-0.8710855549943105,-1.0829078471128832,-0.6748248383618856,0.105112367821712,0.0004997501249375312,0.006082591330475248,-1.6551296150486983,0.08336314864094833,-1.818521386384957,-1.4917378437124396,1.0085713397592877e-87,0.000721861291576434,4.140450763222339e-87,dissociated
Sweden,Nobility,Culture (periphery),Nobility + Culture (periphery),70429,27291,16,120.31544851146096,-2.8722670123795706,-3.6993800834033452,-2.306088193276513,0.3616883270216786,0.0004997501249375312,0.0005862738631783372,-2.305876278658386,0.2480517901238075,-2.792057787301049,-1.8196947700157236,1.4590160582621063e-20,0.000721861291576434,2.5289611676543176e-20,dissociated
Sweden,Nobility,Sport & Games,Nobility + Sport & Games,70429,27291,20,29.060906185854165,-0.528066586065907,-1.2741568685325542,0.017414867039514243,0.3177831800505573,0.09545227386306847,0.0007328423289729214,-2.617296543059855,0.2228491455403538,-3.054080868318948,-2.1805122178007617,7.518811303354344e-32,0.10340663001832417,1.5850467071936183e-31,not distinguishable
Sweden,Kinship,Big business,Kinship + Big business,70429,27291,288,309.2365179165565,-0.10247016782688316,-0.2666047080407628,0.044032548257196956,0.0791083203973053,0.18990504747626186,0.010552929537210069,-0.10333464116254408,0.0627242997867561,-0.22627426874458603,0.019604986419497872,0.0994672439904399,0.20291224250888254,0.10484385177370692,not distinguishable
Sweden,Kinship,Small business,Kinship + Small business,70429,27291,150,456.5899779648285,-1.6027147001500364,-1.8336491236373125,-1.3901584430427876,0.11518370928330476,0.0004997501249375312,0.005496317467296911,-1.0058302178706493,0.08404432069091429,-1.1705570864248414,-0.8411033493164572,5.236511402447308e-33,0.000721861291576434,1.1669939696882572e-32,dissociated
Sweden,Kinship,Academia,Kinship + Academia,70429,27291,828,614.1794264515676,0.43066749910654717,0.3430797673374272,0.5064612819262391,0.040660888976919454,0.0004997501249375312,0.03033967241947895,0.13809879936900465,0.03968669264136764,0.06031288179192408,0.21588471694608524,0.0005019276265339152,0.000721861291576434,0.0005673964473861651,associated
Sweden,Kinship,Exploration & Invention,Kinship + Exploration & Invention,70429,27291,174,129.4751740989007,0.4249909487559661,0.22328955376868764,0.6222371417457775,0.10123265666043092,0.0004997501249375312,0.006375728262064417,0.21094145813443457,0.08048587117770375,0.05318915062613522,0.36869376564273393,0.008771064442146712,0.000721861291576434,0.009635817274471036,associated
Sweden,Kinship,Culture (core),Kinship + Culture (core),70429,27291,1184,1323.1817697239114,-0.1602781226420155,-0.22520629874144057,-0.09378892747773923,0.034212199626974735,0.0004997501249375312,0.043384265875196955,-0.8933398115146898,0.034365569533601155,-0.960696327800548,-0.8259832952288315,5.611517656057501e-149,0.000721861291576434,3.647486476437376e-148,dissociated
Sweden,Kinship,Culture (periphery),Kinship + Culture (periphery),70429,27291,288,523.62143410656,-0.8613297907670268,-1.0371363197716077,-0.7059645043899183,0.08320040420513874,0.0004997501249375312,0.010552929537210069,-0.7281761227967056,0.061926824396379455,-0.8495526986136094,-0.6067995469798019,6.37420894750352e-32,0.000721861291576434,1.3810786052924294e-31,dissociated
Sweden,Kinship,Sport & Games,Kinship + Sport & Games,70429,27291,234,126.47514148628746,0.8850418412139659,0.7147914145954684,1.0396006607323092,0.08397986285037384,0.0004997501249375312,0.00857425524898318,-1.5021323459293556,0.06769624071572952,-1.6348169777321855,-1.3694477141265258,4.357008433647446e-109,0.000721861291576434,2.1240416114031302e-108,associated
Sweden,Big business,Small business,Big business + Small business,70429,27291,399,340.3474942257183,0.22906912618729217,0.10230629906673183,0.3521436252254232,0.06433461903284805,0.0009995002498750624,0.014620204463009783,0.1286942757083972,0.0543539951829463,0.02216044514982246,0.23522810626697194,0.017898756983865532,0.0013441555084526702,0.019390320065854325,associated
Sweden,Big business,Academia,Big business + Academia,70429,27291,329,457.8165069008194,-0.4760657820653982,-0.6228380427079528,-0.33820280705043354,0.07307239530595623,0.0004997501249375312,0.012055256311604558,-0.9082858097832793,0.05814848678717527,-1.0222568438861428,-0.7943147756804159,5.3113207532071995e-55,0.000721861291576434,1.3809433958338718e-54,dissociated
Sweden,Big business,Exploration & Invention,Big business + Exploration & Invention,70429,27291,352,96.51230468399366,1.8613836073594767,1.7305462757289616,1.97804744819,0.0634069488919851,0.0004997501249375312,0.012898024989923419,1.103009687717011,0.06046334259801781,0.9845015362248961,1.221517839209126,2.368362707826913e-74,0.000721861291576434,8.031838748282576e-74,associated
Sweden,Big business,Culture (core),Big business + Culture (core),70429,27291,431,986.3151218036039,-1.193419264040772,-1.3193623595374453,-1.07593530295139,0.0626183276554488,0.0004997501249375312,0.015792752189366457,-2.0836617916733635,0.05116541990616259,-2.1839460146894423,-1.9833775686572848,0.0,0.000721861291576434,0.0,dissociated
Sweden,Big business,Culture (periphery),Big business + Culture (periphery),70429,27291,355,390.31352333969244,-0.1366308299732579,-0.2745107762275476,-5.424837708447085e-05,0.06989764582567218,0.051974012993503245,0.013007951339269356,-0.44346821210432413,0.05654147474300529,-0.5542895026006145,-0.3326469216080338,4.3907660379749894e-15,0.057913900192760756,6.849595019240983e-15,not distinguishable
Sweden,Big business,Sport & Games,Big business + Sport & Games,70429,27291,140,94.27604538883891,0.5679757607856951,0.3324667525508378,0.7812114216840509,0.11380877775916094,0.0004997501249375312,0.0051298963028104504,-1.994961412357637,0.08625933487815864,-2.164029708718828,-1.825893115996446,2.450034677280676e-118,0.000721861291576434,1.2740180321859514e-117,associated
Sweden,Small business,Academia,Small business + Academia,70429,27291,740,675.9694172154179,0.13047502323248,0.042208947999835246,0.21661056557842612,0.04599100684654125,0.0024987506246876563,0.027115166171998096,-0.16406131736137355,0.040977179493450075,-0.24437658916853572,-0.0837460455542114,6.235310323374943e-05,0.0030936912496132888,7.369003109443114e-05,associated
Sweden,Small business,Exploration & Invention,Small business + Exploration & Invention,70429,27291,111,142.50112297827084,-0.35898276629039955,-0.6421376289229248,-0.12260116377277397,0.12847400775216372,0.009495252373813094,0.004067274925799714,-0.42137013147914254,0.09834367976283921,-0.6141237438143075,-0.22861651914397768,1.8301132064932096e-05,0.011054174405334646,2.1961358477918514e-05,dissociated
Sweden,Small business,Culture (core),Small business + Culture (core),70429,27291,1724,1456.301483294426,0.2433738324391818,0.18842867449960912,0.29279788517468913,0.026071725874122032,0.0004997501249375312,0.06317100875746583,-0.5294350008135016,0.03016384050167133,-0.5885561281967774,-0.4703138734302258,5.7446264739056e-69,0.000721861291576434,1.72338794217168e-68,associated
Sweden,Small business,Culture (periphery),Small business + Culture (periphery),70429,27291,514,576.300768815193,-0.16490201042261074,-0.27719876614933664,-0.058230588578381565,0.056010314309634615,0.0034982508745627187,0.01883404785460408,-0.21467127272402756,0.047936690205993074,-0.30862718552777396,-0.12071535992028114,7.526633534506606e-06,0.004263493253373314,9.31868913796056e-06,dissociated
Sweden,Small business,Sport & Games,Small business + Sport & Games,70429,27291,103,139.19926979101606,-0.432693712066203,-0.7197963467099348,-0.17718364459415845,0.13667386783694976,0.001999000499750125,0.003774137994210546,-2.5009978952696006,0.09974061330937539,-2.6964894973559765,-2.3055062931832246,9.316255762563226e-139,0.0025560989996804874,5.589753457537936e-138,dissociated
Sweden,Academia,Exploration & Invention,Academia + Exploration & Invention,70429,27291,322,191.68457960818517,0.7468065778856936,0.6061797257755389,0.8796815488629263,0.07065568932258606,0.0004997501249375312,0.011798761496464036,-0.012629623130319562,0.06141664309867861,-0.13300624360372962,0.1077469973430905,0.8370733426368484,0.000721861291576434,0.8378053114704351,associated
