period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,era,region
era_region,1000-1399 | Europe,Politics,Administration & Law,Politics + Administration & Law,10656,6857,65,24.332085836815093,1.3992894570547167,1.061705779293131,1.685616229985954,0.15858054412155329,0.0004997501249375312,0.009479364153419862,0.1806294880289983,0.13580867896090712,-0.08555552273437966,0.4468144987923763,0.18350870066871705,0.00139216106232598,0.24678756296827464,associated,1000-1399,Europe
era_region,Pre-1000 | Asia,Academia,Culture (core),Academia + Culture (core),3356,2365,131,48.97612716587112,1.4102583192576945,1.2121332428825051,1.5986159239887807,0.09643885086352744,0.0004997501249375312,0.055391120507399576,0.12034507133952178,0.10954079252748339,-0.09435488201434565,0.3350450246933892,0.2719284093428579,0.0022929711614780844,0.40789261401428684,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Academia,Culture (periphery),Academia + Culture (periphery),3356,2365,12,7.137906790318637,0.7106788757275718,-0.22459479709086047,1.320294499978782,0.3906671932294024,0.06546726636681659,0.00507399577167019,-0.20774939805756965,0.3111796943472943,-0.8176615989782665,0.4021628028631272,0.5043769869883801,0.11875457620027195,0.6507237367370572,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Academia,Sport & Games,Academia + Sport & Games,3356,2365,2,0.36594269422499953,1.5295846353688498,-0.7433279089586994,2.3867765091798585,0.8550505889411922,0.15142428785607195,0.0008456659619450317,0.26043466317162844,0.7208539210125097,-1.1524390220128904,1.6733083483561475,0.7178854162451547,0.2228508387315776,0.8151600532990869,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),3356,2365,1,2.568623097922111,-1.0326289576767556,-2.913003337583691,0.33125289000675134,1.0210353466823412,0.4512743628185907,0.00042283298097251583,-1.4674585642380766,0.8404164363503849,-3.1146747794848313,0.1797576510086778,0.08079204195546451,0.543928035982009,0.1400395393894718,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),3356,2365,2,0.3743577394417568,1.5156325172315088,-0.8496658525174068,2.6314913639893343,0.9557322031912845,0.1344327836081959,0.0008456659619450317,1.4145135537371336,0.6726264698063775,0.09616567291663358,2.7328614345576336,0.035468357363754706,0.20560308081253492,0.07477113173980722,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,3356,2365,0,0.01919238844097899,-0.05434113814355166,-0.1239004688684555,-0.009714807631585404,0.029798342424141453,0.07496251874062969,0.0,1.7488610057632654,1.4601037572001563,-1.1129423583490408,4.610664369875572,0.2310085620308272,0.12993503248375812,0.36037335676809046,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Asia,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),3356,2365,33,7.392212089290937,2.0856594639886876,1.6590517309054822,2.4012919136139343,0.18992370212467125,0.0004997501249375312,0.013953488372093023,1.1187765989400273,0.23094212345848794,0.666130036961391,1.5714231609186637,1.2699326356540873e-06,0.0022929711614780844,5.213407662158885e-06,associated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Culture (core),Sport & Games,Culture (core) + Sport & Games,3356,2365,0,0.37898029320119225,-0.8139027255215666,-1.4046961436277416,-0.23467890382402845,0.3177329726905934,0.01999000499750125,0.0,-1.6358566200620455,1.4481473765153738,-4.474225478032178,1.2025122379080873,0.2586362690859204,0.0487256371814093,0.395561352719643,dissociated,Pre-1000,Asia
era_region,Pre-1000 | Asia,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,3356,2365,0,0.055233563059734904,-0.1511666844774964,-0.31670780971201884,-0.033688565363618715,0.07439176620577222,0.05297351324337831,0.0,0.6715009861146678,1.4519375868014202,-2.1742966840161158,3.517298656245451,0.6437327511473739,0.10268036713350642,0.7724793013768487,not distinguishable,Pre-1000,Asia
era_region,Pre-1000 | Europe,Politics,Administration & Law,Politics + Administration & Law,4911,3003,35,10.735468587441485,1.6597587296784404,1.2864831367785121,1.9733536775729859,0.17339472418014334,0.0004997501249375312,0.011655011655011656,0.6900126770728913,0.2154599450623406,0.2677111847507037,1.1123141693950789,0.0013623546383290013,0.00139216106232598,0.0032201109633230936,associated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Military,Politics + Military,4911,3003,367,106.68547700203344,1.7776348075538253,1.6748906759963065,1.8765469279617075,0.05163344200074581,0.0004997501249375312,0.12221112221112221,1.3902722857221261,0.08278974360496005,1.2280043882564045,1.5525401831878478,2.7549515776254866e-63,0.00139216106232598,7.162874101826265e-62,associated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Religion,Politics + Religion,4911,3003,31,75.4263441511072,-1.2692487155502998,-1.8228832963197943,-0.8600525010944557,0.24628621114180504,0.0004997501249375312,0.010323010323010324,-2.766138730216041,0.18407547334648888,-3.1269266579751593,-2.405350802456923,4.8717561056763255e-51,0.00139216106232598,7.599939524855068e-50,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Nobility,Politics + Nobility,4911,3003,235,281.74216364532873,-0.2612064657945219,-0.3886755414888704,-0.13237410595951637,0.06652306439008612,0.0009995002498750624,0.07825507825507826,-1.079937780092853,0.08009966705775039,-1.2369331275260436,-0.9229424326596621,1.98473709010336e-41,0.0023624551360683296,1.5480949302806209e-40,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Kinship,Politics + Kinship,4911,3003,131,262.71585144541694,-1.0011835744836735,-1.2052554548782854,-0.8129541671245557,0.10229969783884418,0.0004997501249375312,0.043623043623043624,-1.4295432317066816,0.09874716917627183,-1.6230876832921743,-1.235998780121189,1.6981582510799606e-47,0.00139216106232598,2.207605726403949e-46,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Big business,Politics + Big business,4911,3003,0,2.6627290575545484,-2.6611699693661914,-3.1422023834059427,-2.0135859892969297,0.2843289384959214,0.0004997501249375312,0.0,-2.6818623030104267,1.4295746796351694,-5.483828675095358,0.12010406907450522,0.06065718138169831,0.00139216106232598,0.09498716633391943,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Small business,Politics + Small business,4911,3003,1,6.89551394028352,-2.3016879080412465,-4.136957144973949,-0.9334133076446678,1.003039486200196,0.0004997501249375312,0.000333000333000333,-2.3940061807243236,0.8287627553285059,-4.018381181168195,-0.7696311802804521,0.003868984879486519,0.00139216106232598,0.008156238394593202,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Academia,Politics + Academia,4911,3003,37,59.022594913887666,-0.6665468271377051,-1.1471762799192093,-0.282504730089317,0.2199241694915362,0.006496751624187906,0.012321012321012322,-1.6466022645402736,0.17226029236881632,-1.9842324375831535,-1.3089720914973937,1.1912605757483718e-21,0.01407629518574046,5.8073953067733126e-21,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Exploration & Invention,Politics + Exploration & Invention,4911,3003,6,10.592725526010003,-0.7711022616103977,-2.147487721127371,0.06018267563202506,0.5871461245922035,0.15642178910544727,0.001998001998001998,-1.5116335319655765,0.40703996011586385,-2.3094318537926695,-0.7138352101384834,0.00020423259215439767,0.20334832583708146,0.0005689336495729648,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Culture (core),Politics + Culture (core),4911,3003,33,58.391349713734414,-0.8138946430422328,-1.3103497831861672,-0.4139398078415647,0.2343330867789084,0.0024987506246876563,0.01098901098901099,-1.7776907905236643,0.1811980345910591,-2.13283893832214,-1.4225426427251886,1.0120143958183257e-22,0.0057324279036952116,5.262474858255294e-22,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Culture (periphery),Politics + Culture (periphery),4911,3003,6,5.904709029302867,0.021306688794647463,-1.3537346198553606,0.8303958162743689,0.5817249634739384,0.9685157421289355,0.001998001998001998,-0.6852559413912679,0.42317714845780163,-1.514683152368559,0.14417126958602333,0.10538009579002335,0.9685157421289355,0.15508768814380794,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Politics,Sport & Games,Politics + Sport & Games,4911,3003,2,3.225072993199522,-0.5753406007264201,-3.0376251764019537,0.4826528317958185,0.9506105931759457,0.48375812093953025,0.000666000666000666,-1.4576107379801932,0.655834097751837,-2.743045569573794,-0.17217590638659286,0.02624753150260513,0.546857006279469,0.046529714936436366,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Military,Administration & Law + Military,4911,3003,2,7.97327432247573,-1.760991482221864,-4.1706573074435935,-0.5793623729953328,0.9829562255658165,0.13143428285857073,0.000666000666000666,-1.9144852428259787,0.6422632435123826,-3.173321200110249,-0.6556492855417086,0.00287457074315947,0.18011683813265783,0.006406186227612533,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Religion,Administration & Law + Religion,4911,3003,8,5.637083415269146,0.46990964852328204,-0.7966476858715008,1.1911341814819258,0.5087716378091179,0.303848075962019,0.002664002664002664,-1.178323882544501,0.36120282491433453,-1.8862814193765967,-0.47036634571240543,0.001105424502292502,0.36461769115442283,0.0026944722243379734,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Nobility,Administration & Law + Nobility,4911,3003,4,21.056357641905073,-2.260116521262459,-4.018495440232699,-1.2993880363584416,0.7670294301395152,0.02148925537231384,0.001332001332001332,-2.507899522862331,0.48401927580221793,-3.456577303434678,-1.5592217422899837,2.2022165291643926e-07,0.04088199802537756,7.807858603401028e-07,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Kinship,Administration & Law + Kinship,4911,3003,3,19.634402088272672,-2.524235803440133,-5.273846688995646,-1.4740494967127769,0.8659509345903634,0.043478260869565216,0.000999000999000999,-2.3941970536832695,0.5456707625438888,-3.463711748269292,-1.3246823590972474,1.1459670449131474e-05,0.07215541165587419,3.88632302187937e-05,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Big business,Administration & Law + Big business,4911,3003,0,0.19900243049862376,-0.48336937711136824,-0.6879405102513565,-0.28536692247411766,0.10250245074645864,0.0004997501249375312,0.0,0.0873242191633059,1.4329888022885062,-2.7213338333221664,2.895982271648778,0.9514081705916161,0.00139216106232598,0.983087279085433,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Small business,Administration & Law + Small business,4911,3003,0,0.5153449727678315,-1.0219699795723813,-1.276495199148776,-0.7574394507355732,0.1344264366744802,0.0004997501249375312,0.0,-0.741632528378867,1.4246391183455678,-3.5339252003361796,2.0506601435784457,0.6026623700831858,0.00139216106232598,0.7016069383057983,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Academia,Administration & Law + Academia,4911,3003,9,4.411128428134763,0.9518729633171027,-0.14870439326297064,1.6257633339160005,0.46794539357692033,0.047476261869065464,0.002997002997002997,-0.2012961855579698,0.3450366060622483,-0.8775679334399764,0.4749755623240368,0.5596204890581538,0.07636997827616804,0.661369668886909,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,4911,3003,1,0.7916607659724763,0.21573528170448822,-1.5525885034481621,1.5561155795440331,1.000893401463097,0.672663668165917,0.000333000333000333,-0.25213007941568716,0.8293621667928495,-1.877679926329672,1.3734197674982977,0.7611242344658642,0.7287189738464102,0.8448573577528694,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Culture (core),Administration & Law + Culture (core),4911,3003,11,4.363951518146611,1.241433107390244,0.23370909652363706,1.8583150077385275,0.4208386402700068,0.010494752623688156,0.003663003663003663,0.011760954173564002,0.3178484380214211,-0.6112219843484213,0.6347438926955494,0.9704835960202353,0.020989505247376312,0.983087279085433,associated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),4911,3003,3,0.44129591213369934,1.8946346873413265,-0.8259536204088542,2.9154300106078295,0.8606845619510284,0.051974012993503245,0.000999000999000999,1.4229684640075502,0.5651949801606883,0.3151863028926012,2.530750625122499,0.011813749472664635,0.07796101949025486,0.02303681147169604,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Administration & Law,Sport & Games,Administration & Law + Sport & Games,4911,3003,0,0.24102991716761574,-0.5676036939029655,-0.7852325139499279,-0.35728465180547164,0.1090315906330089,0.0004997501249375312,0.0,-0.3557021761286245,1.4276909830565623,-3.1539765029194866,2.4425721506622375,0.8032485641912004,0.00139216106232598,0.8582655891358032,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Religion,Military + Religion,4911,3003,13,56.01943950185477,-2.0657877513910736,-3.0337724902055805,-1.4346864805130177,0.39620020259955074,0.0004997501249375312,0.004329004329004329,-3.071850927193274,0.27678409307181356,-3.6143477496140286,-2.5293541047725197,1.2775945818010722e-28,0.00139216106232598,7.118026955748831e-28,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Nobility,Military + Nobility,4911,3003,95,209.2510020084206,-1.1351050643665368,-1.4035718786124842,-0.9117017041004402,0.12704996272867522,0.0004997501249375312,0.03163503163503163,-1.6136250069088505,0.11389610923215338,-1.836861381003871,-1.39038863281383,1.4555773686997678e-45,0.00139216106232598,1.6219290679797413e-44,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Kinship,Military + Kinship,4911,3003,171,195.12008585144665,-0.18984593433447267,-0.37404476791999336,-0.034327539016449735,0.08545014277636626,0.027486256871564217,0.056943056943056944,-0.40100120722532756,0.09315205987424523,-0.5835792445788482,-0.2184231698718069,1.6713487880025155e-05,0.04985879153446532,5.4318835610081757e-05,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Big business,Military + Big business,4911,3003,0,1.9776192393824004,-2.3089544910852595,-2.7691906049477057,-1.706761113639459,0.26872383595406313,0.0004997501249375312,0.0,-2.1506475987301226,1.4297268074549847,-4.952912141341892,0.6516169438816473,0.13252041970485584,0.00139216106232598,0.18843261849661197,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Small business,Military + Small business,4911,3003,1,5.121325053724462,-1.9059477405993257,-3.7524415901718062,-0.5550645602144137,1.022457964916835,0.009495252373813094,0.000333000333000333,-1.8615641279089965,0.829025513356528,-3.4864541340877913,-0.23667412173020175,0.024737031677137717,0.019490254872563718,0.04487182490271493,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Academia,Military + Academia,4911,3003,7,43.83631106920718,-2.5635262373785355,-3.804195238492682,-1.7528139146959612,0.5460341240627634,0.0009995002498750624,0.002331002331002331,-2.792904054425519,0.36967569393843064,-3.517468414544843,-2.0683396943061947,4.188234091734118e-14,0.0023624551360683296,1.8149014397514512e-13,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Exploration & Invention,Military + Exploration & Invention,4911,3003,11,7.867258494926795,0.4588069502049188,-0.551013463438157,1.0837681224024571,0.41274809614280966,0.23338330834582707,0.003663003663003663,-0.3423387086320312,0.31598248518534616,-0.9616643795953097,0.2769869623312473,0.2786263043727579,0.28895076271388115,0.37470434036336414,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Culture (core),Military + Culture (core),4911,3003,13,43.367482801062856,-1.7001925168924308,-2.614531430587766,-1.092676128926893,0.39151245451505395,0.0009995002498750624,0.004329004329004329,-2.1910838517027393,0.27824494072681183,-2.7364439355272907,-1.6457237678781882,3.4167516148429444e-15,0.0023624551360683296,1.5676860350455862e-14,dissociated,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Culture (periphery),Military + Culture (periphery),4911,3003,1,4.385450388267717,-1.7035290692449099,-3.517882937899444,-0.3349319822558554,1.0086958318557717,0.08345827086456771,0.000333000333000333,-1.7387425281008617,0.830506293452495,-3.366534863267752,-0.11095019293397135,0.0362962124092408,0.12055083569326447,0.061545751476538756,not distinguishable,Pre-1000,Europe
era_region,Pre-1000 | Europe,Military,Sport & Games,Military + Sport & Games,4911,3003,3,2.3952742700834486,0.2736549004935771,-2.3967059879595642,1.2793909093982772,0.8467121624085574,0.7041479260369815,0.000999000999000999,-0.5577258706852734,0.5631486909033789,-1.6614973048558959,0.5460455634853493,0.3219930415437021,0.7422099760930346,0.4256857159391316,not distinguishable,Pre-1000,Europe
