period_type,period,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction
era,1600-1799,Politics,Nobility,Politics + Nobility,125472,67757,2865,2616.503535356868,0.1308710229039283,0.08609739606426627,0.17215112155095882,0.02198398967918654,0.0004997501249375312,0.04228345410806263,-0.5109446513058499,0.021967687944881638,-0.5540013196778178,-0.46788798293388184,1.1556628885531418e-119,0.0006187382499226577,2.651226626680737e-119,associated
era,1600-1799,Politics,Kinship,Politics + Kinship,125472,67757,1528,1956.624015866005,-0.3566186249999736,-0.41793983823231634,-0.29530691687566074,0.031908550613079345,0.0004997501249375312,0.022551175524300072,-0.7756397823737337,0.028736882817764577,-0.8319640726965523,-0.719315492050915,1.8804040072755287e-160,0.0006187382499226577,5.866860502699649e-160,dissociated
era,1600-1799,Politics,Big business,Politics + Big business,125472,67757,1766,1016.2849473306378,0.7968791715348448,0.7453030565918554,0.8478426611657892,0.02606830388108518,0.0004997501249375312,0.026063727732927963,0.02070799871875794,0.029080114274294813,-0.036289025258859894,0.07770502269637578,0.47640180361820406,0.0006187382499226577,0.47856969922779413,associated
era,1600-1799,Politics,Small business,Politics + Small business,125472,67757,1529,1918.527435571809,-0.32731523042167665,-0.38834112451310293,-0.26652502360375024,0.031435296585691275,0.0004997501249375312,0.022565934147025398,-0.8503163801861974,0.02857944468532461,-0.9063320917694336,-0.7943006686029611,1.5989134180746313e-194,0.0006187382499226577,6.563960347885328e-194,dissociated
era,1600-1799,Politics,Academia,Politics + Academia,125472,67757,1437,3421.3935449887595,-1.2512329222665912,-1.322350937500355,-1.1863022274753536,0.03428368698379412,0.0004997501249375312,0.021208140856295292,-2.0802614848501606,0.028013689161796397,-2.1351683156072814,-2.02535465409304,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Politics,Exploration & Invention,Politics + Exploration & Invention,125472,67757,430,735.722216179018,-0.7741280473996447,-0.9003869359946214,-0.6509375498551118,0.06407738755638394,0.0004997501249375312,0.006346207771890727,-1.3009849577896282,0.05130629716234719,-1.4015453002278286,-1.2004246153514277,7.48146693096847e-142,0.0006187382499226577,2.012256622812209e-141,dissociated
era,1600-1799,Politics,Culture (core),Politics + Culture (core),125472,67757,1077,4085.998476409449,-1.9231773273120127,-2.0037163515721557,-1.848505130518617,0.03987751644855743,0.0004997501249375312,0.01589503667517747,-2.8650595020989473,0.031715693700012496,-2.927222261750972,-2.8028967424469227,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Politics,Culture (periphery),Politics + Culture (periphery),125472,67757,317,1369.0546333256877,-2.108878321185985,-2.271464287246991,-1.9567076484942878,0.07966844049531939,0.0004997501249375312,0.004678483403928745,-2.3689211718471315,0.0576339848327975,-2.4818837821194144,-2.2559585615748485,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Politics,Sport & Games,Politics + Sport & Games,125472,67757,58,131.37451193208705,-1.1726572246029106,-1.5580094083906673,-0.8672910310548931,0.1758927065891292,0.0004997501249375312,0.0008560001180689818,-2.1478736986505758,0.13404911901651068,-2.410609971922937,-1.8851374253782147,8.823660454563604e-58,0.0006187382499226577,1.3235490681845405e-57,dissociated
era,1600-1799,Administration & Law,Military,Administration & Law + Military,125472,67757,796,1298.357108373153,-0.7054964569321213,-0.8023230059557118,-0.6198509430223912,0.04691445459611878,0.0004997501249375312,0.011747863689360509,-1.2168907326198035,0.03734955762808072,-1.2900958655708417,-1.1436855996687654,7.590507598377267e-233,0.0006187382499226577,4.2289970905244774e-232,dissociated
era,1600-1799,Administration & Law,Religion,Administration & Law + Religion,125472,67757,319,880.1215143102944,-1.4627061597634694,-1.623491310906743,-1.3212954321972321,0.07687223983190783,0.0004997501249375312,0.0047080006493794,-1.9384014046026632,0.05725078743998116,-2.050612947985026,-1.8261898612203,2.7605432500454253e-251,0.0006187382499226577,1.6563259500272552e-250,dissociated
era,1600-1799,Administration & Law,Nobility,Administration & Law + Nobility,125472,67757,708,1069.3293060184938,-0.5945408710758767,-0.6973965051658805,-0.5013730007802574,0.050914145956533555,0.0004997501249375312,0.01044910488953171,-0.9192982816869906,0.039660123841875804,-0.9970321244170671,-0.841564438956914,7.346232347830137e-119,0.0006187382499226577,1.5916836753631963e-118,dissociated
era,1600-1799,Administration & Law,Kinship,Administration & Law + Kinship,125472,67757,305,799.6455471021351,-1.3890900711854166,-1.5490465198650423,-1.236160589957895,0.07896175676704219,0.0004997501249375312,0.004501379931224818,-1.3561139172798737,0.05889614867619583,-1.4715503686852176,-1.2406774658745299,2.588572950127168e-117,0.0006187382499226577,5.456991624592408e-117,dissociated
era,1600-1799,Administration & Law,Big business,Administration & Law + Big business,125472,67757,228,415.3417959352729,-0.8638406043563094,-1.0613112351419016,-0.6922438580031656,0.08982827824302225,0.0004997501249375312,0.003364965981374618,-1.183631448731935,0.06806723383899248,-1.3170432270563603,-1.0502196704075097,9.969908957644367e-68,0.0006187382499226577,1.728117552658357e-67,dissociated
era,1600-1799,Administration & Law,Small business,Administration & Law + Small business,125472,67757,278,784.0759943699566,-1.4942358664614261,-1.6646935901519588,-1.335741848164031,0.08345236708768261,0.0004997501249375312,0.0041028971176409815,-1.518611259771336,0.061475070367190084,-1.6391023976910284,-1.3981201218516435,9.959380036601259e-135,0.0006187382499226577,2.5894388095163276e-134,dissociated
era,1600-1799,Administration & Law,Academia,Administration & Law + Academia,125472,67757,1291,1398.2768743249508,-0.11511820612493644,-0.18843659950874914,-0.04488915396342691,0.03720719025155139,0.0029985007496251873,0.01905338193839751,-0.8832836629750993,0.03015869908576852,-0.9423947131832056,-0.824172612766993,1.4808110648432844e-188,0.0034907919174740985,5.500155383703628e-188,dissociated
era,1600-1799,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,125472,67757,87,300.6796345649862,-1.7832692978013844,-2.098359926100055,-1.5118297286756206,0.1499995199498998,0.0004997501249375312,0.0012840001771034727,-1.791455387676428,0.10842914855020057,-2.003976518834821,-1.578934256518035,2.552356562439937e-61,0.0006187382499226577,4.235825784474789e-61,dissociated
era,1600-1799,Administration & Law,Culture (core),Administration & Law + Culture (core),125472,67757,948,1669.8918446428193,-0.8164668946155847,-0.9071721250172137,-0.734496095676702,0.04464529583367886,0.0004997501249375312,0.013991174343610255,-1.664124971560114,0.03428666868443435,-1.7313268421816055,-1.5969231009386227,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),125472,67757,173,559.5139548534523,-1.6905271149864023,-1.9072896102740873,-1.4802801708671023,0.10701737561877285,0.0004997501249375312,0.0025532417314816183,-1.7795657374999678,0.07730038787291212,-1.9310744977308756,-1.62805697726906,2.8438565311449237e-117,0.0006187382499226577,5.837389721823791e-117,dissociated
era,1600-1799,Administration & Law,Sport & Games,Administration & Law + Sport & Games,125472,67757,22,53.690971089666945,-1.2681274986746913,-1.9326443545319307,-0.7590227211181638,0.30029524753625547,0.0014992503748125937,0.00032468969995719997,-1.939253107163127,0.21292475454206194,-2.356585626065568,-1.5219205882606857,8.415298753077163e-20,0.0018272113943028484,1.058698875387127e-19,dissociated
era,1600-1799,Military,Religion,Military + Religion,125472,67757,224,1011.2060677609012,-2.1720028528204587,-2.371335023585265,-2.002389908110307,0.09487111107884535,0.0004997501249375312,0.003305931490473309,-2.7062182281502105,0.06768270555868529,-2.838876331045234,-2.573560125255187,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Military,Nobility,Military + Nobility,125472,67757,2826,1228.5943078301214,1.2014210797214147,1.1604971634530121,1.2437988490129055,0.021356331600117996,0.0004997501249375312,0.04170786782177487,0.3719496182824956,0.022688428635613874,0.32748029815669244,0.4164189384082988,2.1177276911084584e-60,0.0006187382499226577,3.371076732784893e-60,associated
era,1600-1799,Military,Kinship,Military + Kinship,125472,67757,885,918.7440781075865,-0.05395567044829609,-0.1485411002712546,0.029868603694779144,0.04494396868626598,0.22288855572213892,0.013061381111914636,-0.5863671887601509,0.036243699047587695,-0.6574048388934228,-0.515329538626879,7.156353364743825e-59,0.22875404403061628,1.1163911249000367e-58,not distinguishable
era,1600-1799,Military,Big business,Military + Big business,125472,67757,241,477.2024514973789,-0.9840890914618334,-1.167637173766755,-0.8225315313870175,0.08894145694476722,0.0004997501249375312,0.0035568280768038724,-1.5204428459311876,0.06616340702776427,-1.6501231237056055,-1.3907625681567697,7.368821659296123e-117,0.0006187382499226577,1.4737643318592247e-116,dissociated
era,1600-1799,Military,Small business,Military + Small business,125472,67757,328,900.855609368767,-1.4562030303371365,-1.6137693515881915,-1.3062555021789488,0.07886143648216103,0.0004997501249375312,0.004840828253907345,-1.7433847023998248,0.05668209990376964,-1.8544816182112134,-1.6322877865884362,9.786039316811058e-208,0.0006187382499226577,4.2406170372847915e-207,dissociated
era,1600-1799,Military,Academia,Military + Academia,125472,67757,573,1606.5350485553956,-1.4865360023921033,-1.6065732086584452,-1.376344162907706,0.05813926227468654,0.0004997501249375312,0.008456690821612527,-2.2035162083300857,0.04303824310756467,-2.2878711648209125,-2.119161251839259,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Military,Exploration & Invention,Military + Exploration & Invention,125472,67757,722,345.46260485691215,1.0623814824192384,0.9749603044008692,1.1508895762656943,0.04537864012561346,0.0004997501249375312,0.010655725607686291,0.13824935556640894,0.041713794970574924,0.05649031742408209,0.2200083937087358,0.000918939535072294,0.0006187382499226577,0.0009818805991183416,associated
era,1600-1799,Military,Culture (core),Military + Culture (core),125472,67757,797,1918.6041226711006,-1.2668765643467352,-1.3627235369519966,-1.175184899290419,0.04775754492855215,0.0004997501249375312,0.011762622312085837,-2.2810832054921297,0.036778109893958834,-2.353168300884289,-2.2089981100999703,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Military,Culture (periphery),Military + Culture (periphery),125472,67757,129,642.8474897447376,-2.312646089592023,-2.576362050236402,-2.085019932132008,0.12521780567684748,0.0004997501249375312,0.0019038623315672182,-2.475609315120982,0.08895268705184603,-2.6499565817426003,-2.301262048499364,1.848304989507961e-170,0.0006187382499226577,6.2681647470269985e-170,dissociated
era,1600-1799,Military,Sport & Games,Military + Sport & Games,125472,67757,87,61.68765888241314,0.492654710474456,0.18569020420632262,0.7419899567324875,0.14368315306450405,0.001999000499750125,0.0012840001771034727,-0.9116495017366896,0.11111511153756706,-1.129435120350321,-0.6938638831230581,2.314559465125026e-16,0.0023624551360683296,2.865645052059556e-16,associated
era,1600-1799,Religion,Nobility,Religion + Nobility,125472,67757,481,832.8311800405538,-0.79135416312624,-0.9171124812695274,-0.6695084313650326,0.06340773785246615,0.0004997501249375312,0.007098897530882418,-1.4874050097289977,0.0471933577689409,-1.5799039909561219,-1.3949060285018735,5.040940118701326e-218,0.0006187382499226577,2.4574583078668966e-217,dissociated
era,1600-1799,Religion,Kinship,Religion + Kinship,125472,67757,567,622.7920069701406,-0.1352878194973724,-0.2496049428435654,-0.026958137098411297,0.05621838859620595,0.019490254872563718,0.008368139085260563,-0.8303698429573092,0.044200258762169604,-0.9170023501311616,-0.7437373357834568,9.732501317362828e-79,0.021114442778610694,1.807464530367382e-78,dissociated
era,1600-1799,Religion,Big business,Religion + Big business,125472,67757,61,323.4827625896506,-2.397258741409665,-2.7656757868037825,-2.061681171685784,0.17922390771761648,0.0004997501249375312,0.0009002759862449636,-2.679089731177857,0.12846401877635055,-2.9308792079795043,-2.42730025437621,1.3791126955302533e-96,0.0006187382499226577,2.6236778110087745e-96,dissociated
era,1600-1799,Religion,Small business,Religion + Small business,125472,67757,460,610.6658930577445,-0.40836287774843194,-0.5360369421769912,-0.28841079452518414,0.0636140689342794,0.0004997501249375312,0.0067889664536505455,-1.125679162692106,0.048523543439952944,-1.220785307834414,-1.0305730175497982,4.7018073048941704e-119,0.0006187382499226577,1.0478313422335578e-118,dissociated
era,1600-1799,Religion,Academia,Religion + Academia,125472,67757,3148,1089.027087084552,1.530962603144507,1.4936967560010033,1.5703835246750184,0.01936553329207752,0.0004997501249375312,0.04646014433933025,0.09872481284492038,0.021383243229523917,0.056813656115053505,0.14063596957478725,3.894694714399953e-06,0.0006187382499226577,4.402698372799947e-06,associated
era,1600-1799,Religion,Exploration & Invention,Religion + Exploration & Invention,125472,67757,121,234.17984848961868,-0.949737651880657,-1.2310343172212594,-0.7208705790281554,0.13014858918117936,0.0004997501249375312,0.0017857933497646,-1.5927372450983033,0.09248150991888743,-1.7740010045393226,-1.411473485657284,1.8090237211556458e-66,0.0006187382499226577,3.067475005437834e-66,dissociated
era,1600-1799,Religion,Culture (core),Religion + Culture (core),125472,67757,2335,1300.5703553493781,0.8440324672720535,0.7981055649888545,0.8918204668755417,0.02451538275588634,0.0004997501249375312,0.03446138406363918,-0.7557932784758512,0.023421048460267355,-0.8016985334579753,-0.7098880234937271,1.8543213917044255e-228,0.0006187382499226577,9.642471236863012e-228,associated
era,1600-1799,Religion,Culture (periphery),Religion + Culture (periphery),125472,67757,264,435.7690981132606,-0.7219505657742968,-0.8969841643969214,-0.5563794517397621,0.08809831089732635,0.0004997501249375312,0.0038962763994864,-1.4811157567698285,0.06313515129233492,-1.604860653302805,-1.3573708602368522,1.0587490915390712e-121,0.0006187382499226577,2.502497852728714e-121,dissociated
era,1600-1799,Religion,Sport & Games,Religion + Sport & Games,125472,67757,34,41.81641198689568,-0.2946209444798426,-0.8287607675231025,0.11756297628952976,0.2469977137913599,0.22588705647176413,0.0005017931726611273,-1.6406475483550897,0.17285240414643677,-1.9794382604821057,-1.3018568362280738,2.2749382071828203e-21,0.22882065460776108,2.9089373796763932e-21,not distinguishable
era,1600-1799,Nobility,Kinship,Nobility + Kinship,125472,67757,2559,756.6793150479128,1.757155101803951,1.7142036995878458,1.7983865550700615,0.021750877707370844,0.0004997501249375312,0.03776731555411249,1.2833772825723968,0.025302654773643896,1.2337840792160548,1.3329704859287388,0.0,0.0006187382499226577,0.0,associated
era,1600-1799,Nobility,Big business,Nobility + Big business,125472,67757,202,393.0248180559563,-0.9585327156826214,-1.1647569146265588,-0.7723125318500826,0.09796563010367607,0.0004997501249375312,0.002981241790516109,-1.2947925579663384,0.07207746379173054,-1.4360643869981302,-1.1535207289345466,3.7359151964758753e-72,0.0006187382499226577,6.622758757389052e-72,dissociated
era,1600-1799,Nobility,Small business,Nobility + Small business,125472,67757,309,741.9463392442191,-1.2623473485899095,-1.4215315262724466,-1.118734034349547,0.0775846731169754,0.0004997501249375312,0.004560414422126127,-1.3907392917993437,0.05849014858050172,-1.505379983017127,-1.2760986005815604,5.733073349433638e-125,0.0006187382499226577,1.3974366289244491e-124,dissociated
era,1600-1799,Nobility,Academia,Nobility + Academia,125472,67757,391,1323.1452252136417,-1.7574322777853841,-1.8965747087936249,-1.6274127979750879,0.07094619020317768,0.0004997501249375312,0.005770621485602963,-2.178571085052001,0.051804667578921514,-2.280108233506687,-2.0770339365973145,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Nobility,Exploration & Invention,Nobility + Exploration & Invention,125472,67757,83,284.52363769923005,-1.7712334677266055,-2.0861829801235965,-1.487592658399961,0.15323306090355304,0.0004997501249375312,0.0012249656862021636,-1.823414367228381,0.11092839333013914,-2.0408340181554534,-1.6059947163013082,1.0264229217746668e-60,0.0006187382499226577,1.6679372478838336e-60,dissociated
era,1600-1799,Nobility,Culture (core),Nobility + Culture (core),125472,67757,758,1580.1658894838238,-1.059311367168747,-1.1594296254367604,-0.9677564839340439,0.04934909364018005,0.0004997501249375312,0.011187036025798073,-1.893089191634547,0.03794098502290555,-1.9674535222794418,-1.818724860989652,0.0,0.0006187382499226577,0.0,dissociated
era,1600-1799,Nobility,Culture (periphery),Nobility + Culture (periphery),125472,67757,183,529.4503766731833,-1.530077212306916,-1.740217076214436,-1.3272798555405354,0.10483595299571198,0.0004997501249375312,0.002700827958734891,-1.7050963540313342,0.07524960198932633,-1.8525855739304138,-1.5576071341322546,1.1319874150735986e-113,0.0006187382499226577,2.2073754593935173e-113,dissociated
era,1600-1799,Nobility,Sport & Games,Nobility + Sport & Games,125472,67757,42,50.80606948368011,-0.2716666648168011,-0.7451726402672295,0.11402330639333892,0.2133546331512757,0.20039980009995004,0.0006198621544637454,-1.2692235967094299,0.1563215759369005,-1.5756138855457549,-0.9628333078731048,4.688350743085219e-16,0.20841579210394806,5.713927468135112e-16,not distinguishable
era,1600-1799,Kinship,Big business,Kinship + Big business,125472,67757,318,293.9043603221297,0.113494333666375,-0.04697095803513571,0.26046931290056496,0.07712059427611535,0.14292853573213393,0.004693242026654072,-0.3462689119048251,0.05864598128875372,-0.46121503523078244,-0.23132278857886782,3.539478505606544e-09,0.15065440252846551,4.247374206727852e-09,not distinguishable
era,1600-1799,Kinship,Small business,Kinship + Small business,125472,67757,300,554.8282302057371,-0.8859757465069694,-1.039218485957348,-0.7338654283650125,0.07796230194824519,0.0004997501249375312,0.004427586817598182,-0.9555035084105566,0.059633001869196824,-1.0723841920741823,-0.8386228247469308,8.819271940227664e-58,0.0006187382499226577,1.3235490681845405e-57,dissociated
era,1600-1799,Kinship,Academia,Kinship + Academia,125472,67757,576,989.4493506878989,-0.7800341058195845,-0.8935757567344438,-0.6714446517827353,0.05612893583831486,0.0004997501249375312,0.00850096668978851,-1.2835893774772933,0.043654886309949494,-1.3691529546447943,-1.1980258003097923,5.011399342942608e-190,0.0006187382499226577,1.954445743747617e-189,dissociated
era,1600-1799,Kinship,Exploration & Invention,Kinship + Exploration & Invention,125472,67757,128,212.76706684363108,-0.7308928394066521,-0.977252713089175,-0.5044808887569631,0.12194784378751215,0.0004997501249375312,0.0018891037088418908,-0.919761628646795,0.09028497246784536,-1.0967201746837718,-0.7428030826098181,2.2591313640079818e-24,0.0006187382499226577,2.9368707732103762e-24,dissociated
era,1600-1799,Kinship,Culture (core),Kinship + Culture (core),125472,67757,1247,1181.6496659136462,0.07762711625485326,0.00463389105212881,0.14245846120012137,0.03601207744698208,0.02948525737131434,0.018404002538483108,-0.8174062340527709,0.031179919652027738,-0.8785188765707452,-0.7562935915347966,1.7557856273514736e-151,0.03150479554743176,5.267356882054421e-151,associated
era,1600-1799,Kinship,Culture (periphery),Kinship + Culture (periphery),125472,67757,242,395.9235323818358,-0.7090578586224364,-0.8808937835425269,-0.5404445046315742,0.09030326098734283,0.0004997501249375312,0.0035715866995292,-0.9502372659961825,0.06615070639670735,-1.079892650533729,-0.8205818814586361,8.613745315936753e-47,0.0006187382499226577,1.2442076567464197e-46,dissociated
era,1600-1799,Kinship,Sport & Games,Kinship + Sport & Games,125472,67757,66,37.99283064601976,0.7887645741463456,0.4212504172389164,1.0900865744444188,0.17100528539705143,0.0004997501249375312,0.0009740690998716,-0.3452364128672436,0.12648407793506355,-0.5931452056199682,-0.09732762011451904,0.006343330531911107,0.0006187382499226577,0.006597063753187551,associated
era,1600-1799,Big business,Small business,Big business + Small business,125472,67757,832,288.18187558769256,1.5279697389798255,1.4400112309871327,1.6114664029860568,0.04339767820440799,0.0004997501249375312,0.01227917410747229,0.7066330686074191,0.038965426568902645,0.63026083253237,0.7830053046824683,1.690887288077026e-73,0.0006187382499226577,3.067190894651349e-73,associated
era,1600-1799,Big business,Academia,Big business + Academia,125472,67757,252,513.9272916493982,-1.0266837953978394,-1.206471060766908,-0.8679176507766077,0.08783790315290485,0.0004997501249375312,0.0037191729267824726,-1.6814060965722784,0.06472882837482154,-1.8082746001869285,-1.5545375929576282,9.211111474061026e-149,0.0006187382499226577,2.660987759173185e-148,dissociated
era,1600-1799,Big business,Exploration & Invention,Big business + Exploration & Invention,125472,67757,258,110.51278404408691,1.2194384560818903,1.046912508751305,1.372192433213501,0.08275867811644426,0.0004997501249375312,0.0038077246631344364,0.3049495584530926,0.0656585513529812,0.17625879780124942,0.4336403191049357,3.4094086627650683e-06,0.0006187382499226577,3.910792289642284e-06,associated
era,1600-1799,Big business,Culture (core),Big business + Culture (core),125472,67757,362,613.7575531877536,-0.7608626975974633,-0.910531814598866,-0.6233630012176248,0.07200795928373176,0.0004997501249375312,0.005342621426568473,-1.7052546845037377,0.05459673009621131,-1.812264275492312,-1.5982450935151635,3.72372904846058e-214,0.0006187382499226577,1.7085345045877957e-213,dissociated
era,1600-1799,Big business,Culture (periphery),Big business + Culture (periphery),125472,67757,117,205.6456033406827,-0.8110029350627459,-1.0866815933219387,-0.5645882763576574,0.1299577063313816,0.0004997501249375312,0.001726758858863291,-1.2367879011317544,0.09391479230488997,-1.4208608940493388,-1.05271490821417,1.3189171166607324e-39,0.0006187382499226577,1.8704642745370387e-39,dissociated
era,1600-1799,Big business,Sport & Games,Big business + Sport & Games,125472,67757,34,19.733756500449836,0.76983217341026,0.23010174010008044,1.1868461648406563,0.24547257138585887,0.00399800099950025,0.0005017931726611273,-0.5691960517978335,0.1731562088363998,-0.908582221117177,-0.22980988247848994,0.0010119524511073656,0.004519479390739413,0.0010666525835996555,associated
era,1600-1799,Small business,Academia,Small business + Academia,125472,67757,1368,970.1842101550931,0.49552150535956513,0.427160980248473,0.5617728163162738,0.03457111389395691,0.0004997501249375312,0.020189795888247708,-0.3516087623430936,0.03011472371512849,-0.4106336208247454,-0.29258390386144173,1.6977714633681005e-31,0.0006187382499226577,2.283209899012273e-31,associated
era,1600-1799,Small business,Exploration & Invention,Small business + Exploration & Invention,125472,67757,382,208.62437127195204,0.8710985449676046,0.7315583467121243,1.0000297164708014,0.06791481358392108,0.0004997501249375312,0.005637793881075018,0.20243163384507668,0.05474633823748522,0.09512881089960565,0.3097344567905477,0.00021762285464716556,0.0006187382499226577,0.00023575809253442937,associated
era,1600-1799,Small business,Culture (core),Small business + Culture (core),125472,67757,1854,1158.6422761381689,0.6779726104859095,0.6210953248844252,0.7302492576377383,0.02789640503858194,0.0004997501249375312,0.027362486532756764,-0.3921584553130448,0.02667355976139687,-0.4444386324453826,-0.3398782781807069,6.245278160209322e-49,0.0006187382499226577,9.19116408483636e-49,associated
era,1600-1799,Small business,Culture (periphery),Small business + Culture (periphery),125472,67757,871,388.2146764547709,1.1647890847191533,1.0819593831886671,1.2496121703586955,0.043239132586126036,0.0004997501249375312,0.012854760393760054,0.42531810885423393,0.03758303764996099,0.3516553550603104,0.49898086264815744,1.0840830508155915e-29,0.0006187382499226577,1.4331945417562057e-29,associated
era,1600-1799,Small business,Sport & Games,Small business + Sport & Games,125472,67757,51,37.253088666174314,0.4479777528623836,0.04015713385768986,0.7958527410306916,0.19161179361154262,0.017491254372813594,0.0007526897589916909,-0.6778639446839654,0.1426929852933426,-0.9575421958589169,-0.3981856935090139,2.029078383417736e-06,0.01921574424055578,2.3622106553221404e-06,associated
era,1600-1799,Academia,Exploration & Invention,Academia + Exploration & Invention,125472,67757,666,372.04892875793263,0.8391749607708645,0.7357892794687613,0.9332695495030244,0.04962916574318214,0.0004997501249375312,0.009829242735067963,-0.17295091100844692,0.042934195525454966,-0.25710193423833866,-0.08879988777855519,5.618668267662078e-05,0.0006187382499226577,6.260801783966314e-05,associated
era,1600-1799,Academia,Culture (core),Academia + Culture (core),125472,67757,4139,2066.257240334283,1.0020875777707143,0.9666947809517185,1.0365095794634895,0.017579315220723493,0.0004997501249375312,0.06108593946012958,-0.5386128501097167,0.018532565995958275,-0.5749366794617949,-0.5022890207576385,1.0527767574496023e-185,0.0006187382499226577,3.73257214004859e-185,associated
era,1600-1799,Academia,Culture (periphery),Academia + Culture (periphery),125472,67757,627,692.3201427642748,-0.14286541592571977,-0.24867530494964785,-0.03925225481076049,0.053498250462538616,0.009495252373813094,0.0092536564487802,-1.0119679747984498,0.04226491945543983,-1.0948072169311118,-0.9291287326657878,1.0812373074299969e-126,0.010580424073677448,2.7205325799851532e-126,dissociated
era,1600-1799,Academia,Sport & Games,Academia + Sport & Games,125472,67757,41,66.43505572561935,-0.6896506513206023,-1.1627313422020211,-0.30603970778887746,0.22387828016254552,0.0034982508745627187,0.0006051035317384181,-1.9038714442230413,0.15803202400555266,-2.2136142112739243,-1.5941286771721581,2.0021923694269712e-33,0.004012699532586648,2.788767943130424e-33,dissociated
era,1600-1799,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),125472,67757,258,444.3193500149292,-0.7830552673309729,-0.957950657905636,-0.6252509672084551,0.08368645812429995,0.0004997501249375312,0.0038077246631344364,-1.6614170001489388,0.0645713742494895,-1.787976893677938,-1.5348571066199395,5.407567411920351e-146,0.0006187382499226577,1.506393779034955e-145,dissociated
era,1600-1799,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),125472,67757,248,148.87363965655103,0.7343202772359942,0.5534372169562666,0.8928844198347374,0.08828026757179563,0.0004997501249375312,0.0036601384358811635,-0.04711845872230151,0.0664946844229051,-0.17744804019119548,0.08321112274659247,0.47856969922779413,0.0006187382499226577,0.47856969922779413,associated
era,1600-1799,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,125472,67757,29,14.285917649555218,0.9964911711190562,0.3890332860871146,1.4537399805022233,0.26472718861230254,0.001999000499750125,0.0004280000590344909,-0.34902372665082376,0.18699476980963897,-0.7155334754777161,0.017486022176068594,0.061972947437754784,0.0023624551360683296,0.06360381447559044,associated
era,1600-1799,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),125472,67757,3022,826.8031757602712,1.8692543141399665,1.8336159810836998,1.9028128381543474,0.018186842995004247,0.0004997501249375312,0.044600557875939015,0.6526718665018663,0.024142899071547073,0.6053517843216341,0.6999919486820985,5.9388761691181485e-161,0.0006187382499226577,1.9301347549633986e-160,associated
era,1600-1799,Culture (core),Sport & Games,Culture (core) + Sport & Games,125472,67757,129,79.34005045185448,0.6977675604679902,0.45044399495935833,0.897223764502584,0.11408343591405168,0.0004997501249375312,0.0019038623315672182,-1.0897328718121502,0.09302503924536955,-1.2720619487330744,-0.9074037948912259,1.0754512844385788e-31,0.0006187382499226577,1.4716701787054236e-31,associated
era,1600-1799,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,125472,67757,28,26.583676990221313,0.07353830091681711,-0.5149864966604926,0.5265277774480387,0.26760804022179174,0.784607696151924,0.0004132414363091636,-1.0645988723381716,0.18984134160740387,-1.4366879018886833,-0.69250984278766,2.0487349566214158e-08,0.784607696151924,2.4212322214616734e-08,not distinguishable
era,1800-1899,Politics,Administration & Law,Politics + Administration & Law,404231,189984,24246,9211.314442673749,1.3962192525024246,1.3842101670657365,1.4074441790903898,0.005885250860579404,0.0004997501249375312,0.1276212733703891,1.2975365621703343,0.010294870691587426,1.277358615614823,1.3177145087258457,0.0,0.000533979585549691,0.0,associated
era,1800-1899,Politics,Military,Politics + Military,404231,189984,7957,5811.176382988871,0.45336088159101623,0.4281979081918192,0.4781634250525183,0.012426043285406632,0.0004997501249375312,0.04188247431362641,-0.4489915218502841,0.013098753355285993,-0.4746650784266447,-0.42331796527392357,1.7029214989805846e-257,0.000533979585549691,3.405842997961169e-257,associated
era,1800-1899,Politics,Religion,Politics + Religion,404231,189984,2447,3502.4952637761753,-0.5172801777168736,-0.5687060991608504,-0.4686412315609045,0.025768038942184286,0.0004997501249375312,0.012880032002694964,-1.2803159207118338,0.021637113251426292,-1.3227246626846292,-1.2379071787390383,0.0,0.000533979585549691,0.0,dissociated
era,1800-1899,Politics,Nobility,Politics + Nobility,404231,189984,2143,2065.455966310271,0.053158912159467435,0.0005771172623678835,0.1046730721881048,0.0266317823419823,0.04547726136931534,0.011279897254505643,-0.37831788002503985,0.024597483029533837,-0.4265289467629262,-0.3301068132871535,2.21748258021447e-53,0.04667403140534996,2.6206612311625553e-53,associated
