cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,phase
1750,Big business,Small business,Big business + Small business,22176,11190,145,43.78677827109218,1.7160711986725454,1.4985262736081384,1.9069285521379016,0.10538679709295316,0.0004997501249375312,0.012957998212689902,0.9258248198129102,0.09438804219872221,0.7408242571034147,1.1108253825224057,1.0328162004480062e-22,0.0009507441401250595,2.7779194356877406e-22,associated,post
1750,Big business,Academia,Big business + Academia,22176,11190,39,78.55777342282168,-1.001054670485444,-1.5027321818822408,-0.6223439110490595,0.2255957228742438,0.0009995002498750624,0.003485254691689008,-1.639334788576611,0.16364651234301936,-1.9600819527689288,-1.3185876243842931,1.2764581590795699e-23,0.001771841352051247,3.6875457928965354e-23,dissociated,post
1750,Big business,Exploration & Invention,Big business + Exploration & Invention,22176,11190,34,16.631656953895128,1.009931667937571,0.48394517901182976,1.4554942276253404,0.24286832024930177,0.0014992503748125937,0.0030384271671134943,0.19449130422921998,0.1779588852573525,-0.15430811087519095,0.5432907193336309,0.274437613219216,0.0025422071572909198,0.29323471001505275,associated,post
1750,Big business,Culture (core),Big business + Culture (core),22176,11190,70,95.28284062860266,-0.44214396465705313,-0.7830592109509178,-0.1574701324594106,0.16012776608401136,0.0079960019990005,0.006255585344057194,-1.4210978659936337,0.12502558673270267,-1.666148015989731,-1.1760477159975364,6.143132645357356e-30,0.011549780665222944,2.3958217316893687e-29,dissociated,post
1750,Big business,Culture (periphery),Big business + Culture (periphery),22176,11190,20,34.336050886636336,-0.7649571754807907,-1.506836878278437,-0.20046103885139935,0.32769596346026464,0.025487256371814093,0.0017873100983020554,-1.1123570072477231,0.2251149355030042,-1.5535822808336115,-0.6711317336618349,7.760944858435235e-07,0.03313343328335832,1.1006430890144515e-06,dissociated,post
1750,Big business,Sport & Games,Big business + Sport & Games,22176,11190,6,3.382712128776584,0.7433749709209658,-0.705481130825789,1.5626189106070505,0.6056677402415404,0.18990504747626186,0.0005361930294906167,-0.5312736247257225,0.3985774637876792,-1.3124854537495736,0.24993820429812874,0.1825566160823653,0.2116084814735489,0.2005551556961196,not distinguishable,post
1750,Small business,Academia,Small business + Academia,22176,11190,268,171.7088218560901,0.6407630376824731,0.48246568128192,0.7804246008755568,0.07599959660296712,0.0004997501249375312,0.023949955317247543,-0.16801879494244085,0.06905091679937812,-0.303358591869222,-0.03267899801565974,0.014963574976206609,0.0009507441401250595,0.017420281315583815,associated,post
1750,Small business,Exploration & Invention,Small business + Exploration & Invention,22176,11190,72,36.35289159351793,0.9762031729859936,0.6395568915752164,1.2624703741427874,0.15667301597578923,0.0004997501249375312,0.006434316353887399,0.36068575689264215,0.1266790625404853,0.11239479431329097,0.6089767194719933,0.004410003259269285,0.0009507441401250595,0.005374691472234441,associated,post
1750,Small business,Culture (core),Small business + Culture (core),22176,11190,331,208.26588629720482,0.667122884918141,0.5284547426157565,0.7949119299115659,0.06691507973714284,0.0004997501249375312,0.029579982126899017,-0.31881242873220195,0.06347620845715514,-0.44322579730822603,-0.19439906015617786,5.098992559440234e-07,0.0009507441401250595,7.365211474747005e-07,associated,post
1750,Small business,Culture (periphery),Small business + Culture (periphery),22176,11190,164,75.0505339961978,1.122573726357261,0.9317175309089953,1.3014079224613881,0.09692140016004035,0.0004997501249375312,0.014655942806076854,0.5240209676257496,0.08715453120528699,0.3531980864633871,0.6948438487881121,1.8262759284781933e-09,0.0009507441401250595,2.967698383777064e-09,associated,post
1750,Small business,Sport & Games,Small business + Sport & Games,22176,11190,13,7.393813355481312,0.7741650941947873,-0.0672111938780752,1.3888561890344158,0.37995903587763125,0.044977511244377814,0.001161751563896336,-0.41318813790050535,0.2805247046156359,-0.9630165589471517,0.13664028314614096,0.1407748291934306,0.054816341829085465,0.15686338110125125,not distinguishable,post
1750,Academia,Exploration & Invention,Academia + Exploration & Invention,22176,11190,141,65.22065184579628,1.1063833583133496,0.8960732263123989,1.2997322956272859,0.10144123073309737,0.0004997501249375312,0.01260053619302949,0.09768480383809505,0.09559770573214915,-0.08968669939691729,0.28505630707310736,0.3068603765003062,0.0009507441401250595,0.32344742387870107,associated,post
1750,Academia,Culture (core),Academia + Culture (core),22176,11190,764,373.64942006341556,1.0309019626648679,0.9548530072795012,1.1075293647868931,0.03950157288461588,0.0004997501249375312,0.06827524575513852,-0.46608430600637657,0.043475093278282397,-0.55129548883181,-0.3808731231809431,8.136736095690288e-27,0.0009507441401250595,2.644439231099344e-26,associated,post
1750,Academia,Culture (periphery),Academia + Culture (periphery),22176,11190,122,134.64801654127322,-0.14175858952550918,-0.38487570029795165,0.07666052158032918,0.11862154600506229,0.2273863068465767,0.010902591599642538,-0.9258018071425224,0.0961321979958941,-1.1142209152144749,-0.7373826990705699,5.943548462005923e-22,0.24980467512722512,1.54532260012154e-21,not distinguishable,post
1750,Academia,Sport & Games,Academia + Sport & Games,22176,11190,5,13.26522610808301,-1.3235247841371114,-3.1803734999848245,-0.4534480470309679,0.6901500906872562,0.05297351324337831,0.00044682752457551384,-2.387618584706276,0.4312276099567193,-3.232824700221446,-1.542412469191106,3.080579474450366e-08,0.06260506110581074,4.711474490335854e-08,not distinguishable,post
1750,Exploration & Invention,Culture (core),Exploration & Invention + Culture (core),22176,11190,43,79.10622596275431,-0.8718658666710748,-1.338814036841323,-0.5148140875246446,0.21218968662013402,0.0009995002498750624,0.003842716711349419,-1.6756411495005672,0.15727030371461032,-1.9838909447812034,-1.367391354219931,1.6608166681009737e-26,0.001771841352051247,5.181748004475038e-26,dissociated,post
1750,Exploration & Invention,Culture (periphery),Exploration & Invention + Culture (periphery),22176,11190,37,28.50665851466563,0.37050648490468385,-0.10351944731753017,0.7544978980506419,0.22425066761961598,0.08745627186406797,0.0033065236818588025,-0.2136479158397193,0.1700760746141609,-0.5469970220834747,0.11970119040403607,0.20904698137250244,0.09886361167242468,0.22646756315354433,not distinguishable,post
1750,Exploration & Invention,Sport & Games,Exploration & Invention + Sport & Games,22176,11190,7,2.8084132280332335,1.180751154085491,-0.2950268265066956,1.9624739557992636,0.5495877434893304,0.0399800099950025,0.0006255585344057193,-0.13096195188191384,0.3723902099910965,-0.860846763464463,0.5989228597006353,0.7250787389650419,0.05011779824373527,0.734495345964588,not distinguishable,post
1750,Culture (core),Culture (periphery),Culture (core) + Culture (periphery),22176,11190,582,163.31478021922237,1.8301925194852193,1.7493491925663507,1.9091088704308747,0.04111636496276429,0.0004997501249375312,0.05201072386058981,0.7726932354820856,0.056259503227666686,0.6624246091558589,0.8829618618083123,6.313520340796162e-43,0.0009507441401250595,3.0778411661381286e-42,associated,post
1750,Culture (core),Sport & Games,Culture (core) + Sport & Games,22176,11190,24,16.08941254426726,0.5625189500032769,-0.017859947468555296,1.0279402334588938,0.26983437380270014,0.03798100949525238,0.0021447721179624667,-1.2131764867635118,0.21259746473957963,-1.629867517653088,-0.7964854558739356,1.1535777913814012e-08,0.04856588099392927,1.7995813545549858e-08,associated,post
1750,Culture (periphery),Sport & Games,Culture (periphery) + Sport & Games,22176,11190,8,5.7979682827613805,0.4325763493245061,-0.8131980835961755,1.170382022691694,0.5131304686325802,0.36881559220389803,0.0007149240393208221,-0.739691755762775,0.34969245762535334,-1.4250889727084677,-0.05429453881708246,0.03440747994214094,0.3995502248875562,0.03946740346304402,not distinguishable,post
1775,Politics,Administration & Law,Politics + Administration & Law,24522,12876,1259,497.3546590649201,1.339054585610128,1.2864128520892641,1.3961273648725385,0.026867836790205678,0.0004997501249375312,0.09777881329605467,0.9315580793056908,0.041730702284807054,0.849765902827469,1.0133502557839127,2.2052787339751516e-110,0.0007796101949025487,3.440234825001236e-109,associated,post
1775,Politics,Military,Politics + Military,24522,12876,1056,542.6761190109731,0.9598008099372917,0.901788733840343,1.0193609100920589,0.029891765466952623,0.0004997501249375312,0.08201304753028892,0.08573852518534889,0.039816667110733596,0.007697857648311032,0.16377919272238672,0.03129255266607089,0.0007796101949025487,0.035374189970341,associated,post
1775,Politics,Religion,Politics + Religion,24522,12876,197,268.3579643443502,-0.4449915557233467,-0.6225590982219055,-0.284298202158161,0.08898044389053386,0.0004997501249375312,0.015299782541161851,-1.3635339935961464,0.07635130166654387,-1.5131825448625724,-1.2138854423297203,2.4739088037602076e-71,0.0007796101949025487,1.929648866932962e-70,dissociated,post
1775,Politics,Nobility,Politics + Nobility,24522,12876,445,322.00953735503765,0.4660836067419599,0.3527459336596549,0.5723045533716858,0.05612029897912039,0.0004997501249375312,0.03456042249145697,-0.14573844237499428,0.05687927157614192,-0.25722181466423244,-0.03425507008575612,0.010399891003122889,0.0007796101949025487,0.012107335794680377,associated,post
1775,Politics,Kinship,Politics + Kinship,24522,12876,187,288.2648064648391,-0.6230043272517343,-0.8097531377724845,-0.44975384763582493,0.09396389845108147,0.0004997501249375312,0.01452314383348866,-1.0177947223711965,0.07963328202826424,-1.1738759551465945,-0.8617134895957986,2.0930126096354483e-37,0.0007796101949025487,7.0980427631115205e-37,dissociated,post
1775,Politics,Big business,Politics + Big business,24522,12876,376,220.1032405856737,0.7711958811186674,0.6566859612308026,0.8785311979145548,0.05692428853415818,0.0004997501249375312,0.02920161540851196,-0.045772349417733865,0.062249211358306585,-0.16778080368001477,0.07623610484454704,0.462151875392219,0.0007796101949025487,0.4681538477999102,associated,post
1775,Politics,Small business,Politics + Small business,24522,12876,301,394.32999320845977,-0.38907358597068237,-0.5384069792610638,-0.25513135402466763,0.07421405654170256,0.0004997501249375312,0.023376825100963033,-0.8738857056687743,0.06411765627581048,-0.9995563119693629,-0.7482150993681858,2.677429210090361e-42,0.0007796101949025487,1.3052467399190508e-41,dissociated,post
1775,Politics,Academia,Politics + Academia,24522,12876,396,756.0313160376653,-0.9320789370112936,-1.069146491747855,-0.812446634349333,0.06508984104528832,0.0004997501249375312,0.03075489282385834,-1.9335076886543399,0.05429849951299914,-2.0399327476998184,-1.8270826296088616,1.0216598443743809e-277,0.0007796101949025487,3.984473393060085e-276,dissociated,post
1775,Politics,Exploration & Invention,Politics + Exploration & Invention,24522,12876,83,175.25522103214416,-1.073719444324244,-1.383610792872993,-0.801308450841936,0.1500403281106581,0.0004997501249375312,0.006446101273687481,-1.5227177361927506,0.11515150688739724,-1.7484146896920492,-1.2970207826934521,6.411802460872627e-40,0.0007796101949025487,2.3815266283241187e-39,dissociated,post
1775,Politics,Culture (core),Politics + Culture (core),24522,12876,245,849.5008783633372,-1.7917413075454014,-1.9606075027222865,-1.6346125668952118,0.08345586651906879,0.0004997501249375312,0.019027648337993166,-2.7942781688161316,0.0668235591094957,-2.925252344670743,-2.66330399296152,0.0,0.0007796101949025487,0.0,dissociated,post
1775,Politics,Culture (periphery),Politics + Culture (periphery),24522,12876,70,288.7089053427979,-2.036416813925288,-2.398979661882234,-1.7282547814132372,0.1669761682352296,0.0004997501249375312,0.005436470953712333,-2.348235714101506,0.12239454187967601,-2.5881290161856714,-2.108342412017341,4.865114976638721e-82,0.0007796101949025487,4.743487102222752e-81,dissociated,post
1775,Politics,Sport & Games,Politics + Sport & Games,24522,12876,23,35.40735891694162,-0.6116187860046782,-1.2463320924375152,-0.13831825837518505,0.28418234913584167,0.033483258370814596,0.001786269027648338,-2.108653125010606,0.21177876346096122,-2.52373950139409,-1.6935667486271222,2.3536139051652636e-23,0.04080772113943029,5.73693389384033e-23,dissociated,post
1775,Administration & Law,Military,Administration & Law + Military,24522,12876,138,232.84848596504446,-0.7526001304198866,-0.9887372605429641,-0.5318014765126889,0.11559693557205912,0.0004997501249375312,0.010717614165890028,-1.2131183581237177,0.08924065224242848,-1.3880300365188776,-1.0382066797285578,4.359320658321186e-42,0.0007796101949025487,2.0001588902885442e-41,dissociated,post
1775,Administration & Law,Religion,Administration & Law + Religion,24522,12876,29,115.14556013285674,-1.970923019467265,-2.5445482874262684,-1.5355443121092045,0.2618858038004246,0.0004997501249375312,0.0022522522522522522,-2.181872084227993,0.18664158597237893,-2.5476895927338554,-1.8160545757221302,1.4309794875317726e-31,0.0007796101949025487,4.292938462595318e-31,dissociated,post
1775,Administration & Law,Nobility,Administration & Law + Nobility,24522,12876,92,138.16608214873156,-0.5840896755365306,-0.8830823559629195,-0.3266248354082968,0.13949571387469592,0.0004997501249375312,0.007145076110593352,-0.8164590978492896,0.10889161963176396,-1.029886672327547,-0.6030315233710323,6.484551157828866e-14,0.0007796101949025487,1.0995543267622861e-13,dissociated,post
1775,Administration & Law,Kinship,Administration & Law + Kinship,24522,12876,45,123.68707851871976,-1.4485766206645847,-1.9081391482830647,-1.1081272267332938,0.20818328184148793,0.0004997501249375312,0.003494874184529357,-1.36739563955616,0.15207177552205883,-1.6654563195793952,-1.0693349595329247,2.432627768205668e-19,0.0007796101949025487,5.421284740572632e-19,dissociated,post
1775,Administration & Law,Big business,Administration & Law + Big business,24522,12876,36,94.44068852666378,-1.3791300484922109,-1.9037478186156636,-0.9418886759414407,0.24023106441024977,0.0004997501249375312,0.0027958993476234857,-1.5442822636050355,0.16904409171271112,-1.8756086833619494,-1.2129558438481216,6.51765808223969e-20,0.0007796101949025487,1.495227442396164e-19,dissociated,post
1775,Administration & Law,Small business,Administration & Law + Small business,24522,12876,70,169.19694578883707,-1.2672654368177882,-1.6139033481711893,-0.9629306868527726,0.16924295591319224,0.0004997501249375312,0.005436470953712333,-1.2849070202243995,0.12301133703152106,-1.5260092408061807,-1.0438047996426183,1.5374764496794252e-25,0.0007796101949025487,4.135281485344661e-25,dissociated,post
1775,Administration & Law,Academia,Administration & Law + Academia,24522,12876,284,324.3937610565295,-0.191539387290581,-0.3410560652879652,-0.057799963651358234,0.07434431904061221,0.010494752623688156,0.02205653929791861,-0.9846812658230857,0.06468237708050655,-1.1114587249008785,-0.8579038067452929,2.4759508596077967e-52,0.013643178410794602,1.4855705157646782e-51,dissociated,post
1775,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,24522,12876,20,75.19754683360009,-1.8846226371335641,-2.6012411250975767,-1.3554838901518154,0.320173271510239,0.0004997501249375312,0.0015532774153463808,-1.813303701155908,0.22408864261277422,-2.2525174406769457,-1.3740899616348705,5.873937618833481e-16,0.0007796101949025487,1.0908741292119323e-15,dissociated,post
1775,Administration & Law,Culture (core),Administration & Law + Culture (core),24522,12876,242,364.49916704161944,-0.5899084243468729,-0.762985735113353,-0.43307219018045245,0.08630411353690463,0.0004997501249375312,0.01879465672569121,-1.460869168893366,0.06894495706790378,-1.5960012847464573,-1.3257370530402746,1.208376048923907e-99,0.0007796101949025487,1.346476168800925e-98,dissociated,post
1775,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),24522,12876,52,123.87763002398948,-1.2443377045584596,-1.6642650769622134,-0.9128529824126174,0.1953709253492587,0.0004997501249375312,0.00403852127990059,-1.4478968554303524,0.14163749712745263,-1.7255063498001595,-1.1702873610605453,1.571462298091992e-24,0.0007796101949025487,3.954001911328238e-24,dissociated,post
1775,Administration & Law,Sport & Games,Administration & Law + Sport & Games,24522,12876,7,15.192394923986075,-1.0651030479703179,-2.2797694140609073,-0.25747452252600056,0.5454196521893893,0.04897551224387806,0.0005436470953712333,-2.1034968649438492,0.3684865750381038,-2.8257305520185327,-1.3812631778691657,1.1399207521323939e-08,0.058770614692653676,1.5598915555495915e-08,not distinguishable,post
1775,Military,Religion,Military + Religion,24522,12876,27,125.63820315210295,-2.1975017634221308,-2.817143906537574,-1.7253151708961996,0.2770232736933415,0.0004997501249375312,0.002096924510717614,-2.5834802723447576,0.19289391159076166,-2.9615523390626506,-2.2054082056268647,6.620050749386131e-41,0.0007796101949025487,2.581819792260591e-40,dissociated,post
1775,Military,Nobility,Military + Nobility,24522,12876,376,150.7564710068149,1.3156530002637543,1.2002973258414815,1.4296653958781411,0.05967116759232098,0.0004997501249375312,0.02920161540851196,0.5426666639472885,0.06131397043749695,0.42249128188979446,0.6628420460047825,8.703428639697423e-19,0.0007796101949025487,1.8347768483686463e-18,associated,post
1775,Military,Kinship,Military + Kinship,24522,12876,161,134.95806768663013,0.25368784398998856,0.03918033261602747,0.4458269636682183,0.1039622665276849,0.014992503748125937,0.012503883193538366,-0.3039448346800584,0.08556654442918606,-0.47165526176126304,-0.13623440759885372,0.0003821031861056476,0.019170742497603657,0.00046568825806625805,associated,post
1775,Military,Big business,Military + Big business,24522,12876,29,103.04659942812408,-1.8114933152292567,-2.469846008679646,-1.3648066705817807,0.27291212182808916,0.0004997501249375312,0.0022522522522522522,-2.093747985585016,0.18702999684095467,-2.460326779393287,-1.7271691917767447,4.3277931272764927e-29,0.0007796101949025487,1.2502513478798756e-28,dissociated,post
1775,Military,Small business,Military + Small business,24522,12876,58,184.61502313424774,-1.6619134530377222,-2.0435932983103453,-1.3513667896552453,0.17983191691070405,0.0004997501249375312,0.0045045045045045045,-1.8152849717025445,0.13395156653079263,-2.077830042102898,-1.552739901302191,7.73097657783569e-42,0.0007796101949025487,3.3500898503954654e-41,dissociated,post
1775,Military,Academia,Military + Academia,24522,12876,167,353.95415338524384,-1.0814379396203206,-1.303826700352359,-0.8895737776630985,0.10555566692395182,0.0004997501249375312,0.01296986641814228,-1.9442263279514864,0.08072112723649415,-2.1024397373350148,-1.7860129185679579,3.528430370586659e-128,0.0007796101949025487,6.880439222643985e-127,dissociated,post
1775,Military,Exploration & Invention,Military + Exploration & Invention,24522,12876,162,82.04992580450985,0.9771008945769447,0.7715900283100638,1.1699894780774291,0.1015735828310123,0.0004997501249375312,0.012581547064305684,0.13324820409881583,0.08762595244030427,-0.038498662684180535,0.3049950708818122,0.12834826674642003,0.0007796101949025487,0.13713924392083235,associated,post
1775,Military,Culture (core),Military + Culture (core),24522,12876,249,397.7141658324323,-0.6745047279787763,-0.8464493520618581,-0.5201249335880981,0.08341673071512871,0.0004997501249375312,0.01933830382106244,-1.7938999281217785,0.06733199754803831,-1.9258706433159336,-1.6619292129276233,2.1799938652154347e-156,0.0007796101949025487,5.6679840495601295e-155,dissociated,post
1775,Military,Culture (periphery),Military + Culture (periphery),24522,12876,24,135.16598320419237,-2.469205371392492,-3.148863621240241,-1.9514561392456742,0.3025495220810559,0.0004997501249375312,0.001863932898415657,-2.566967568587041,0.2042673938251397,-2.967331660484315,-2.166603476689767,3.218709447029997e-36,0.0007796101949025487,1.0460805702847491e-35,dissociated,post
1775,Military,Sport & Games,Military + Sport & Games,24522,12876,13,16.57680241968861,-0.3390784526279148,-1.3194505237814373,0.254328122416681,0.3952337090461726,0.3583208395802099,0.0010096303199751476,-1.8259874744897648,0.2765101596164627,-2.367947387338032,-1.284027561641498,4.0104675209147726e-11,0.36775033535863644,5.7928975302102273e-11,not distinguishable,post
1775,Religion,Nobility,Religion + Nobility,24522,12876,34,74.55035932824758,-1.1212626173480928,-1.6688110544393184,-0.694151864980407,0.24706830475684893,0.0004997501249375312,0.0026405716060888475,-1.5373827896425316,0.17358101463137704,-1.8776015783200306,-1.1971640009650326,8.229959990792906e-19,0.0007796101949025487,1.78315799800513e-18,dissociated,post
1775,Religion,Kinship,Religion + Kinship,24522,12876,71,66.73791428713812,0.08866826886769373,-0.26411746635930233,0.3716062340459973,0.16346409468409626,0.5707146426786607,0.0055141348244796525,-0.555837396380594,0.12362475453173324,-0.7981419152627912,-0.31353287749839687,6.918978381208865e-06,0.578126521155007,8.704521189262765e-06,not distinguishable,post
1775,Religion,Big business,Religion + Big business,24522,12876,8,50.957421353895796,-2.597844415855278,-3.872324094301537,-1.8739116281171062,0.5142858907271579,0.0004997501249375312,0.0006213109661385523,-2.712933524797852,0.34486364017483256,-3.3888662595405235,-2.0370007900551803,3.641628964133854e-15,0.0007796101949025487,6.45561498187365e-15,dissociated,post
1775,Religion,Small business,Religion + Small business,24522,12876,76,91.29370182344447,-0.2629354226116393,-0.5881294705357383,0.015845016887279278,0.15254574288965284,0.08495752123938032,0.005902454178316247,-0.8664456235635711,0.11897109074587776,-1.0996289614254915,-0.6332622857016508,3.2690138698878597e-13,0.09890577099509948,5.42517195428198e-13,not distinguishable,post
1775,Religion,Academia,Religion + Academia,24522,12876,464,175.0333444685287,1.4039334844257925,1.3029198127134163,1.49888944614504,0.05014380863845346,0.0004997501249375312,0.036036036036036036,0.029792604453675344,0.05529139644178261,-0.07857853257221857,0.13816374147956925,0.5900048938172204,0.0007796101949025487,0.5900048938172204,associated,post
1775,Religion,Exploration & Invention,Religion + Exploration & Invention,24522,12876,6,40.574387359503476,-2.6597274337232593,-4.093417925222618,-1.7807411487227431,0.6471023193740667,0.004997501249375313,0.00046598322460391424,-2.6613753943697485,0.39419509609465636,-3.433997782715275,-1.888753006024222,1.464083355100973e-11,0.006606866058496176,2.2391863078014883e-11,dissociated,post
1775,Religion,Culture (core),Religion + Culture (core),24522,12876,314,196.67304345033236,0.6735976902307084,0.5380282791594231,0.8050178182474639,0.06763073015759272,0.0004997501249375312,0.024386455420938178,-0.7786015450457556,0.06315861807381225,-0.9023924364704277,-0.6548106536210836,6.424142423439508e-35,0.0007796101949025487,2.0043324361131266e-34,associated,post
1775,Religion,Culture (periphery),Religion + Culture (periphery),24522,12876,49,66.84073028197183,-0.44405084148068336,-0.8767620349999917,-0.10008427938820649,0.19621137494016963,0.0239880059970015,0.0038055296675986333,-1.182619983786045,0.14609358040755174,-1.4689634013848463,-0.8962765661872436,5.728866742418139e-16,0.030178459157518014,1.089881965630768e-15,dissociated,post
1775,Religion,Sport & Games,Religion + Sport & Games,24522,12876,5,8.19737002762081,-0.6611475959198004,-2.507508243019218,0.2122055866069609,0.6873632356154408,0.2653673163418291,0.0003883193538365952,-2.098875584368436,0.42939855591098625,-2.940496753953969,-1.2572544147829028,1.0189511845103656e-06,0.2835431599268859,1.3703136619277329e-06,not distinguishable,post
1775,Nobility,Kinship,Nobility + Kinship,24522,12876,249,80.08051840811312,1.630536823474082,1.4765771830280077,1.7770295168792114,0.07732935734651342,0.0004997501249375312,0.01933830382106244,1.1150893358020844,0.07462021697114857,0.9688337105386332,1.2613449610655356,1.716409404272312e-50,0.0007796101949025487,9.562852395231452e-50,associated,post
1775,Nobility,Big business,Nobility + Big business,24522,12876,31,61.14510413381423,-0.9686344914439192,-1.5493487012418947,-0.5535650224806695,0.25538879692774646,0.0014992503748125937,0.0024075799937868904,-1.2162543201220424,0.18200764375137127,-1.57298930187473,-0.8595193383693547,2.3500358050640636e-11,0.002165583874729302,3.525053707596095e-11,dissociated,post
1775,Nobility,Small business,Nobility + Small business,24522,12876,43,109.54563155753426,-1.3390145701380132,-1.8260479529976612,-0.9741625300650175,0.21791189937218525,0.0004997501249375312,0.0033395464429947187,-1.3080447244834201,0.15534777129929717,-1.6125263562300427,-1.0035630927367976,3.761433452571178e-17,0.0007796101949025487,7.334795232513798e-17,dissociated,post
1775,Nobility,Academia,Nobility + Academia,24522,12876,69,210.02695564381696,-1.5989200832830985,-1.9596470271403905,-1.3135500784554595,0.16650603046074205,0.0004997501249375312,0.005358807082945014,-2.033028139593268,0.12340318243765402,-2.27489837717107,-1.791157902015466,5.578146375060078e-61,0.0007796101949025487,3.9554128841335093e-60,dissociated,post
1775,Nobility,Exploration & Invention,Nobility + Exploration & Invention,24522,12876,17,48.68623792857768,-1.4908997908742494,-2.2940656728770814,-0.9240244630342823,0.35469687074702505,0.0014992503748125937,0.0013202858030444237,-1.498199399708033,0.2424407604550922,-1.9733832902000137,-1.0230155092160522,6.424327367137984e-10,0.002165583874729302,9.110864266122959e-10,dissociated,post
1775,Nobility,Culture (core),Nobility + Culture (core),24522,12876,116,235.99298007188824,-1.0214674051511445,-1.2907917553555481,-0.7973573230496372,0.12840066390424876,0.0004997501249375312,0.009009009009009009,-1.7569205606959188,0.09701967390072505,-1.9470791215413399,-1.5667619998504978,2.7106157561223002e-73,0.0007796101949025487,2.3492003219726603e-72,dissociated,post
1775,Nobility,Culture (periphery),Nobility + Culture (periphery),24522,12876,40,80.20388993170471,-0.9947163051579447,-1.484582487463433,-0.5933684501171276,0.22810920099283166,0.0009995002498750624,0.0031065548306927616,-1.2355723105875704,0.16095504204093058,-1.5510441929877943,-0.9201004281873465,1.6348668104022712e-14,0.0014992503748125937,2.8337691380306035e-14,dissociated,post
1775,Nobility,Sport & Games,Nobility + Sport & Games,24522,12876,9,9.836232498526185,-0.12171100828119641,-1.2627689190472107,0.60275620129899,0.4893417807814867,0.7766116941529235,0.0006989748369058714,-1.3872124399784218,0.3285150470366595,-2.0311019321702743,-0.7433229477865692,2.4141928361244044e-05,0.7766116941529235,2.9890006542492625e-05,not distinguishable,post
1775,Kinship,Big business,Kinship + Big business,24522,12876,65,54.73745204624961,0.2458481331261536,-0.11459105814303468,0.5580940773735262,0.17083207328439234,0.1519240379810095,0.0050481515998757375,-0.22787211440631963,0.12964463897749895,-0.4819756068022175,0.02623137798957828,0.07880417182823286,0.16928678517883916,0.08537118614725227,not distinguishable,post
1775,Kinship,Small business,Kinship + Small business,24522,12876,48,98.06588506471505,-1.0231036501718502,-1.45621769477941,-0.6503400796136245,0.20850227851187583,0.0004997501249375312,0.003727865796831314,-0.9863995304382864,0.14795793183196942,-1.2763970768289465,-0.6964019840476263,2.6151812141529947e-11,0.0007796101949025487,3.848757258564785e-11,dissociated,post
1775,Kinship,Academia,Kinship + Academia,24522,12876,160,188.01734948089754,-0.2321240052352016,-0.4457053271178665,-0.04238678406682101,0.10406164316568368,0.02448775612193903,0.012426219322771047,-0.892815309479844,0.08516991934939906,-1.0597483514046662,-0.7258822675550218,1.036798258718416e-25,0.03031817424621023,2.8882237207155876e-25,dissociated,post
1775,Kinship,Exploration & Invention,Kinship + Exploration & Invention,24522,12876,23,43.58420272039497,-0.9076010114664916,-1.5401671796190761,-0.4039634007431575,0.2882753685669159,0.004497751124437781,0.001786269027648338,-0.990194421242015,0.21051738135403936,-1.402808488695932,-0.5775803537880978,2.5558485536436366e-06,0.006048699788037015,3.322603119736728e-06,dissociated,post
1775,Kinship,Culture (core),Kinship + Culture (core),24522,12876,282,211.26228523000992,0.4158051986726706,0.260287537076432,0.5467248058853899,0.07411050596323432,0.0004997501249375312,0.02190121155638397,-0.48164815262161786,0.06795452710650764,-0.6148390257503729,-0.34845727949286287,1.362598922437084e-12,0.0007796101949025487,2.125654319001851e-12,associated,post
1775,Kinship,Culture (periphery),Kinship + Culture (periphery),24522,12876,45,71.79898769084834,-0.6681089018150269,-1.1237727333015122,-0.2890004594013396,0.21378007015699493,0.0034982508745627187,0.003494874184529357,-0.9065079719059861,0.15271432723326137,-1.2058280532831784,-0.6071878905287937,2.921096376947162e-09,0.004787080144138457,4.068669953604975e-09,dissociated,post
1775,Kinship,Sport & Games,Kinship + Sport & Games,24522,12876,34,8.805452412437537,1.8904481638485517,1.4391046843501618,2.275940135581497,0.21671396676572297,0.0004997501249375312,0.0026405716060888475,0.17478809167957723,0.17856466256650805,-0.17519864695077855,0.524774830309933,0.32765390185444043,0.0007796101949025487,0.3407600579286181,associated,post
1775,Big business,Small business,Big business + Small business,24522,12876,217,74.87774646635113,1.528804831788598,1.3643215191791367,1.6818341418784366,0.0818723586451432,0.0004997501249375312,0.016853059956508234,0.8026539935177706,0.07788507560811098,0.649999245325873,0.9553087417096681,6.646171791774489e-25,0.0007796101949025487,1.728004665861367e-24,associated,post
1775,Big business,Academia,Big business + Academia,24522,12876,91,143.55976511521317,-0.6548238086271287,-0.9487133193653007,-0.4001069874016248,0.14068861034320687,0.0004997501249375312,0.007067412239826033,-1.4674286766403624,0.10931617006669672,-1.6816883699710878,-1.2531689833096369,4.3915908158367443e-41,0.0007796101949025487,1.8028635980803476e-40,dissociated,post
