cohort,sector_a,sector_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,bloc
1400,Politics,Nobility,Politics + Nobility,1139,667,34,33.69447609936788,0.01283307618632673,-0.3988969845339059,0.33382767183482737,0.18672972724077005,0.9440279860069966,0.050974512743628186,-0.7224018292878742,0.20930873077779866,-1.1326469416123595,-0.31215671696338887,0.0005577488193040829,0.956288089721373,0.0024169115503176923,not distinguishable,high pressure
1400,Politics,Kinship,Politics + Kinship,1139,667,9,18.36407933207932,-0.9896422720791769,-2.1153021230867304,-0.31325198391414605,0.46597949399965855,0.0384807596201899,0.013493253373313344,-1.2345906898981556,0.3457877716611651,-1.9123347223540392,-0.556846657442272,0.000356475750075307,0.07698650674662669,0.0017378192816171218,not distinguishable,high pressure
1400,Politics,Big business,Politics + Big business,1139,667,1,0.7542524710074175,0.25813472035732743,-1.6110388194151348,1.5580208046033284,0.9787175665528306,0.7581209395302348,0.0014992503748125937,-0.12127518188426988,0.8658570138773812,-1.8183549290839371,1.5758045653153974,0.8886096200954512,0.810047031278881,0.9257161984853229,not distinguishable,high pressure
1400,Politics,Small business,Politics + Small business,1139,667,5,4.996756338452697,0.000851089979682267,-1.6809579200201574,0.8964691748743284,0.6412089777921899,0.999000499750125,0.0074962518740629685,-0.5750159707705934,0.45206105528665824,-1.4610556391324434,0.3110236975912567,0.20337759265711297,0.9990004997501248,0.3382723363255156,not distinguishable,high pressure
1400,Politics,Academia,Politics + Academia,1139,667,9,8.014619040278873,0.15798553092620551,-0.9325215233228147,0.8580304718590819,0.4533333677262407,0.7016491754122939,0.013493253373313344,-0.728555035908106,0.34899578637015305,-1.412586777193606,-0.04452329462260607,0.03683614843212909,0.7708258546782947,0.08450645816782555,not distinguishable,high pressure
1400,Politics,Exploration & Invention,Politics + Exploration & Invention,1139,667,2,0.6852446962599253,1.0767431575890305,-1.2931180593350828,2.127181957750143,0.916904788484699,0.17191404297851073,0.0029985007496251873,0.25739914490006166,0.6881495184912174,-1.0913739113427245,1.6061722011428479,0.7083705577617312,0.26818590704647677,0.8246702015733587,not distinguishable,high pressure
1400,Politics,Culture (core),Politics + Culture (core),1139,667,6,9.065402252599002,-0.5573859211702189,-1.9194113193269116,0.291164441014627,0.5862290160493481,0.29535232383808097,0.008995502248875561,-1.6334868225675736,0.40982846525094424,-2.436750614459424,-0.8302230306757229,6.725831035277149e-05,0.4041663378836898,0.0004769225643196524,not distinguishable,high pressure
1400,Politics,Culture (periphery),Politics + Culture (periphery),1139,667,3,2.7240231680097153,0.11849281086770741,-2.5931503234058213,1.1316786196985724,0.8461127266654759,0.8755622188905547,0.004497751124437781,-0.43414099468554024,0.5642430323443294,-1.5400573380804259,0.6717753487093453,0.4416428406596675,0.8986033299139904,0.6043533609027029,not distinguishable,high pressure
1400,Politics,Sport & Games,Politics + Sport & Games,1139,667,0,0.4100990668811281,-0.8640955004448873,-1.3632123393087585,-0.33014832876389294,0.2654898549459285,0.0024987506246876563,0.0,-0.48996437180827357,1.4706270254613643,-3.3723933417125473,2.392464598096,0.7390082381522771,0.00721861291576434,0.8354006170417045,dissociated,high pressure
1400,Administration & Law,Military,Administration & Law + Military,1139,667,1,3.699431392946306,-1.4852314980962946,-3.322911886189855,-0.1515218928387388,1.0036069337870128,0.24987506246876562,0.0014992503748125937,-1.5084908260470111,0.8321590033094429,-3.1395224725335193,0.12254082043949688,0.06987139153754737,0.37362450850046675,0.1513880149980193,not distinguishable,high pressure
1400,Administration & Law,Religion,Administration & Law + Religion,1139,667,16,7.3689199647470565,1.068228484696838,0.32865261025448056,1.583538443210171,0.3187991398113871,0.005997001499250375,0.0239880059970015,-0.07398675268572685,0.2888768582042024,-0.6401853947659635,0.49221188939450977,0.7978592168753358,0.015089229578759007,0.8765213931869886,associated,high pressure
1400,Administration & Law,Nobility,Administration & Law + Nobility,1139,667,14,21.108455889275145,-0.5755430826246352,-1.324273645080405,-0.040192746919296585,0.32341945298643165,0.08095952023988005,0.020989505247376312,-1.11783878529194,0.29979522599689246,-1.7054374282458493,-0.5302401423380309,0.00019248966908292077,0.14032983508245878,0.001000946279231188,not distinguishable,high pressure
1400,Administration & Law,Kinship,Administration & Law + Kinship,1139,667,2,11.504477985803076,-2.2635726694019525,-4.6624024185961925,-1.071513506966877,0.9693667772425029,0.063968015992004,0.0029985007496251873,-2.0324752634864027,0.6478964188463816,-3.3023522444253106,-0.7625982825474948,0.0017066438593433932,0.11339784653127981,0.006121516699782611,not distinguishable,high pressure
1400,Administration & Law,Big business,Administration & Law + Big business,1139,667,1,0.4725138021640152,0.6251718702682728,-1.2086850361025658,1.8445747491734967,0.9699429421987121,0.5697151424287856,0.0014992503748125937,0.49389997288264786,0.8692957330302186,-1.2099196638565806,2.1977196096218763,0.5699256193994333,0.6552165093923626,0.7056221954469175,not distinguishable,high pressure
1400,Administration & Law,Small business,Administration & Law + Small business,1139,667,1,3.1302997692747465,-1.2751261818772583,-3.1281610177871797,0.14485917691354272,1.0246558616362276,0.3728135932033983,0.0014992503748125937,-1.3438007206414122,0.8332124163701897,-2.976897056726984,0.2892956154441597,0.10678907843914584,0.4872563718140929,0.2191986346908783,not distinguishable,high pressure
1400,Administration & Law,Academia,Administration & Law + Academia,1139,667,16,5.020889239593937,1.5794934613714082,0.9355322662521316,2.061154795437414,0.2944359947217345,0.0004997501249375312,0.0239880059970015,0.6728962242882451,0.2942808853570003,0.09610568898852456,1.2496867595879657,0.022220461402277115,0.0025987006496751624,0.05590954804443919,associated,high pressure
1400,Administration & Law,Exploration & Invention,Administration & Law + Exploration & Invention,1139,667,0,0.42928275251128584,-0.8941895367903666,-1.3231027945390406,-0.44010973524663577,0.2246640714911148,0.0009995002498750624,0.0,-0.8819131030649877,1.439405393989001,-3.7031476752834296,1.9393214691534544,0.540079584382211,0.003712429499535946,0.6901004576494395,dissociated,high pressure
1400,Administration & Law,Culture (core),Administration & Law + Culture (core),1139,667,7,5.679169576734018,0.2794776293279499,-0.9521045928744662,1.0241181811061328,0.5232232802643316,0.5712143928035982,0.010494752623688156,-0.8092851955225996,0.3928795374944267,-1.5793290890116758,-0.03924130203352327,0.03940989394216824,0.6552165093923626,0.08782776364254637,not distinguishable,high pressure
1400,Administration & Law,Culture (periphery),Administration & Law + Culture (periphery),1139,667,0,1.7065088863149092,-2.141765557518583,-2.549216302719094,-1.698902005592079,0.2199655602801431,0.0004997501249375312,0.0,-1.8644401804605222,1.4271471965204998,-4.661648685640701,0.9327683247196572,0.1914129737182303,0.0025987006496751624,0.33402186061309674,dissociated,high pressure
1400,Administration & Law,Sport & Games,Administration & Law + Sport & Games,1139,667,0,0.25691327082707155,-0.5981999068878198,-0.9916095718057399,-0.2159282035140478,0.20175943436043312,0.004497751124437781,0.0,0.11890236182114501,1.4726103763089062,-2.7674139757443115,3.0052186993866012,0.9356466730193898,0.01169415292353823,0.960268953888321,dissociated,high pressure
1400,Military,Religion,Military + Religion,1139,667,2,9.41248403352517,-1.9873185421186499,-4.41882638982157,-0.8296352770435258,1.0023925841710404,0.1409295352323838,0.0029985007496251873,-2.540532986702983,0.6449230268188763,-3.8045821192679803,-1.2764838541379857,8.172618530007746e-05,0.2330875378637212,0.0004903571118004648,not distinguishable,high pressure
1400,Military,Nobility,Military + Nobility,1139,667,52,26.96229637187986,0.9348651554217241,0.6930634255957026,1.1576477760998214,0.11848571530619165,0.0004997501249375312,0.07796101949025487,0.6258816251293293,0.21705333335365534,0.20045709175616488,1.0513061585024936,0.003932346796183599,0.0025987006496751624,0.012268922004092828,associated,high pressure
1400,Military,Kinship,Military + Kinship,1139,667,6,14.694923526575476,-1.2250777907898962,-2.668076826932056,-0.42579255199622296,0.5965817215590905,0.047976011994003,0.008995502248875561,-1.2956844808979058,0.4134771182164203,-2.1060996326020893,-0.485269329193722,0.0017265816332720182,0.0890983079888627,0.006121516699782611,not distinguishable,high pressure
1400,Military,Big business,Military + Big business,1139,667,0,0.6035523034265616,-1.1421550085082486,-1.6102007701695165,-0.6184661793384596,0.2522491324963415,0.0004997501249375312,0.0,-0.9655189414459274,1.4424386390448558,-3.792698673973845,1.8616607910819902,0.5032622295164213,0.0025987006496751624,0.6653297271573027,dissociated,high pressure
1400,Military,Small business,Military + Small business,1139,667,3,3.9984009514829144,-0.3620573350865907,-3.0166358156637436,0.6653807607978005,0.8205313548968176,0.6051974012993503,0.004497751124437781,-0.7260843438871072,0.5574035295841402,-1.818595261872022,0.36642657409780766,0.19270491958447888,0.6743628185907046,0.33402186061309674,not distinguishable,high pressure
1400,Military,Academia,Military + Academia,1139,667,1,6.413292589397591,-2.204410485004975,-4.0048415199525875,-0.852922327545232,1.0157854862700875,0.0004997501249375312,0.0014992503748125937,-2.3602977688379845,0.8277145218238736,-3.9826182316127765,-0.7379773060631922,0.004350194406725267,0.0025987006496751624,0.0130505832201758,dissociated,high pressure
1400,Military,Exploration & Invention,Military + Exploration & Invention,1139,667,2,0.5483323300036563,1.253831959266538,-1.0564780610191553,2.283662732676286,0.8769970731743524,0.13393303348325838,0.0029985007496251873,0.5978810681787851,0.6902278991242751,-0.7549656141047941,1.9507277504623644,0.38637599571421166,0.22710383938465553,0.5580986604760836,not distinguishable,high pressure
1400,Military,Culture (core),Military + Culture (core),1139,667,3,7.254128586064201,-1.147609737320758,-3.816306452344715,-0.06481802176756857,0.8418432964490915,0.14642678660669664,0.004497751124437781,-1.9427368418171538,0.5499738609881336,-3.0206856093538956,-0.8647880742804119,0.0004117799598713667,0.2330875378637212,0.001889343345292153,not distinguishable,high pressure
1400,Military,Culture (periphery),Military + Culture (periphery),1139,667,0,2.1797614470439233,-2.422104577367813,-2.807582005097337,-1.975484127947049,0.2178804714194821,0.0004997501249375312,0.0,-2.1395667877056184,1.4260686208561029,-4.93466128458358,0.6555277091723433,0.13353016688054772,0.0025987006496751624,0.24798459563530292,dissociated,high pressure
1400,Military,Sport & Games,Military + Sport & Games,1139,667,1,0.328160988479883,0.8569793511864052,-0.9392670629369275,2.1160570478594543,0.9641997374331642,0.4662668665667166,0.0014992503748125937,1.1219256320523863,0.9274997643774575,-0.6959739061274304,2.939825170232203,0.2264233464874138,0.5772827871778395,0.3679379380420474,not distinguishable,high pressure
1400,Religion,Nobility,Religion + Nobility,1139,667,36,53.706362661300034,-0.5705657388992675,-0.9880834072814849,-0.24927386070329705,0.1917458281368728,0.009995002498750625,0.053973013493253376,-1.882811140812479,0.19038625700683154,-2.255968204545869,-1.5096540770790892,4.626648303419754e-23,0.021655838747293023,1.804392838333704e-21,dissociated,high pressure
1400,Religion,Kinship,Religion + Kinship,1139,667,14,29.27090783785889,-1.0378503157330239,-1.8330845667346003,-0.4925756790105028,0.3486771279405937,0.0069965017491254375,0.020989505247376312,-1.767489447156788,0.281104260904885,-2.3184537985303626,-1.2165250957832132,3.2227622762482196e-10,0.017053973013493255,4.1895909591226856e-09,dissociated,high pressure
1400,Religion,Big business,Religion + Big business,1139,667,0,1.2022195159421398,-1.767417097035621,-2.321680577682094,-1.0619587577088336,0.32495547063515745,0.0004997501249375312,0.0,-2.2207414668048187,1.440076051293233,-5.043290527339555,0.6018075937299177,0.12304926323407328,0.0025987006496751624,0.23994606330644289,dissociated,high pressure
1400,Religion,Small business,Religion + Small business,1139,667,5,7.964439252644284,-0.6219828778090346,-2.3844472583826186,0.2297252639161961,0.6656009845029036,0.2768615692153923,0.0074962518740629685,-1.5283052676559892,0.44729833399200036,-2.40501000228031,-0.6516005330316684,0.0006337413117674343,0.39050117798243733,0.0026016748588347303,not distinguishable,high pressure
1400,Religion,Academia,Religion + Academia,1139,667,41,12.774676641357622,1.6444346176969198,1.2891395475471221,1.9521484476744604,0.16346238270076816,0.0004997501249375312,0.06146926536731634,0.18101950959128638,0.19638986674617326,-0.20390462923121322,0.565943648413786,0.3566665650246883,0.0025987006496751624,0.5249055107910506,associated,high pressure
1400,Religion,Exploration & Invention,Religion + Exploration & Invention,1139,667,0,1.0922265139406144,-1.6710455917186935,-2.245111179129685,-0.9354137329789259,0.3269956115437176,0.0009995002498750624,0.0,-2.412310700760661,1.4359667463127836,-5.2268055235337165,0.40218412201239495,0.09297268621745532,0.003712429499535946,0.1959964736476085,dissociated,high pressure
1400,Religion,Culture (core),Religion + Culture (core),1139,667,26,14.449542993718843,0.8258909776453037,0.3153156842519275,1.2341079143482814,0.23636142017682094,0.00399800099950025,0.038980509745127435,-1.0154352854410897,0.2198075342648979,-1.4462580526002897,-0.5846125182818899,3.84376023455925e-06,0.010753244067621362,3.3312588699513504e-05,associated,high pressure
1400,Religion,Culture (periphery),Religion + Culture (periphery),1139,667,0,4.341880126803864,-3.2755673621525503,-3.680412714693549,-2.798331825662621,0.22177691540520306,0.0004997501249375312,0.0,-3.401258096273145,1.4236838105118375,-6.1916783648763465,-0.6108378276699433,0.01689180017725384,0.0025987006496751624,0.04705572906520712,dissociated,high pressure
1400,Religion,Sport & Games,Religion + Sport & Games,1139,667,0,0.6536658753210827,-1.2062254511802906,-1.811738217835679,-0.5217852307764034,0.33428349883746533,0.001999000499750125,0.0,-1.4090763479300121,1.4692477038907739,-4.288801847555929,1.4706491516959046,0.3375354986498129,0.005997001499250375,0.5063032479747194,dissociated,high pressure
1400,Nobility,Kinship,Nobility + Kinship,1139,667,177,83.84724897140217,1.0734061044599916,0.9397424646755732,1.2198252395191826,0.07342914112802532,0.0004997501249375312,0.2653673163418291,1.941923478483174,0.1722578249380165,1.6042981416046618,2.2795488153616863,1.7766991982559967e-29,0.0025987006496751624,1.3858253746396774e-27,associated,high pressure
