revolution,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell,birth_cohort_start,birth_cohort_end,overlaps_window
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,56273,16409,88,226.9099447674283,-1.361545985183717,-1.6792555735183947,-1.0910462592215384,0.14944437073304892,0.0004997501249375312,0.005362910597842647,-1.3695621416990704,0.10877498283653667,-1.5827611080586823,-1.1563631753394585,2.3730937757289946e-36,0.0005523554012467451,3.8334591761776065e-36,dissociated,False,1840,1879,True
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,56273,16409,1102,1681.8163528611985,-0.6096703683531677,-0.676136127437066,-0.5439006085963728,0.03348639346647473,0.0004997501249375312,0.06715826680480225,-2.2967412426865206,0.03505529811446036,-2.3654496269908627,-2.2280328583821785,0.0,0.0005523554012467451,0.0,dissociated,False,1840,1879,True
Revolutions of 1848,Military,Business,Military + Business,56273,16409,97,287.24920567049764,-1.5613378218393856,-1.855995997942799,-1.3023456137330076,0.1404200680422724,0.0004997501249375312,0.005911390090803827,-1.7027237113779339,0.10345052853531614,-1.9054867473071535,-1.4999606754487143,7.192252391746339e-61,0.0005523554012467451,1.5103730022667313e-60,dissociated,False,1840,1879,True
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,56273,16409,218,91.72482020788765,1.2444063032216508,1.0715372198156206,1.4062742972144335,0.08653901936315017,0.0004997501249375312,0.013285392162837468,0.4782193673224272,0.07343806115677261,0.3342807674551529,0.6221579671897015,7.421919249518916e-11,0.0005523554012467451,9.16825319058219e-11,associated,False,1840,1879,True
Revolutions of 1848,Military,Religion,Military + Religion,56273,16409,39,97.55223499787749,-1.3116978622230977,-1.8280051551947087,-0.9185021764821792,0.23441690188431766,0.0009995002498750624,0.002376744469498446,-1.7652032835075742,0.16103072516914868,-2.0808235048391057,-1.4495830621760428,5.82608131772192e-28,0.0010494752623688157,8.73912197658288e-28,dissociated,False,1840,1879,True
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,56273,16409,845,723.039901339483,0.22473217481360752,0.15570862361089718,0.2920293373160741,0.034485405401277036,0.0004997501249375312,0.05149613017246633,-2.036603569693862,0.040244469128695434,-2.115482729186105,-1.9577244102016187,0.0,0.0005523554012467451,0.0,associated,False,1840,1879,True
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,56273,16409,173,262.9954908849276,-0.6028426108858425,-0.8012772959876847,-0.4190559828155515,0.09954637777650491,0.0004997501249375312,0.010542994698031568,-0.4856252724634262,0.08021393430245374,-0.6428445836962355,-0.3284059612306168,1.4118199546970318e-09,0.0005523554012467451,1.6471232804798704e-09,dissociated,False,1840,1879,True
Revolutions of 1848,Business,Religion,Business + Religion,56273,16409,62,279.7039871219328,-2.1645493896469454,-2.53051479804939,-1.8535911846838526,0.17695744364360697,0.0004997501249375312,0.0037784142848436833,-1.9761102066633751,0.1284286055020186,-2.2278302734473314,-1.7243901398794188,2.0059686881138597e-53,0.0005523554012467451,3.8295765863991866e-53,dissociated,False,1840,1879,True
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,56273,16409,2842,2073.1164514816346,0.4550112798058731,0.42232914182775855,0.48601241605048057,0.016040848457900707,0.0004997501249375312,0.1731976354439637,-1.1736055246430743,0.02639205184764108,-1.2253339462644508,-1.1218771030216979,0.0,0.0005523554012467451,0.0,associated,False,1840,1879,True
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,56273,16409,74,89.31547041288694,-0.2697235401672151,-0.6031663495427981,0.012126647722334313,0.15754949933294532,0.08695652173913043,0.00450972027545859,-0.5256527712766121,0.11935300639208903,-0.7595846638051066,-0.2917208787481177,1.0618209466356965e-05,0.08695652173913043,1.1149119939674813e-05,not distinguishable,False,1840,1879,True
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,56273,16409,863,661.9904599502856,0.38229649825743145,0.3151752042498079,0.45070698664894004,0.03466103161868159,0.0004997501249375312,0.05259308915838869,-1.1359774097977178,0.04477778048239873,-1.2237418595432192,-1.0482129600522163,5.515265827284782e-142,0.0005523554012467451,1.6545797481854348e-141,associated,False,1840,1879,True
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,56273,16409,1391,704.0477023455643,0.9818716141155708,0.9432572832526325,1.0249630140172414,0.02099146123546044,0.0004997501249375312,0.08477055274544457,-0.9563201988237459,0.037107339066757616,-1.0290505833945909,-0.883589814252901,1.8402605605144452e-146,0.0005523554012467451,6.440911961800558e-146,associated,False,1840,1879,True
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,103251,25114,3241,1816.2910487524714,0.8352690698370036,0.8037792936191865,0.8670568902117833,0.01602680778409972,0.0004997501249375312,0.1290515250457912,0.9196634317360536,0.024474705391486988,0.871693009168739,0.9676338543033681,5.286306098783584e-309,0.0005830418124271198,2.2202485614891053e-308,associated,False,1880,1919,False
Revolutions of 1848,Politics,Military,Politics + Military,103251,25114,2540,1984.4543685120857,0.35600662204599,0.31917013411147066,0.39325589781207015,0.019200532487931302,0.0004997501249375312,0.10113880703989807,-0.15285881516414215,0.02373698850247112,-0.19938331262898557,-0.10633431769929876,1.1971883909576684e-10,0.0005830418124271198,1.478879777065355e-10,associated,False,1880,1919,False
Revolutions of 1848,Politics,Business,Politics + Business,103251,25114,2576,2584.619500741172,-0.0048183801737644435,-0.04269636002151542,0.0330342931388208,0.019444611889232036,0.7881059470264867,0.10257227044676276,0.12985144281111294,0.02424424891193272,0.08233271494372481,0.17737017067850108,8.509915386093683e-08,0.7936031984007996,9.928234617109297e-08,not distinguishable,False,1880,1919,False
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,103251,25114,174,448.1676892801153,-1.362420255906113,-1.5760144549958637,-1.1746888256585615,0.10216136749093571,0.0004997501249375312,0.006928406466512702,-1.1673822632041255,0.07981621158171985,-1.3238220379042964,-1.0109424885039546,1.920737323298559e-48,0.0005830418124271198,4.0335483789269736e-48,dissociated,False,1880,1919,False
Revolutions of 1848,Politics,Religion,Politics + Religion,103251,25114,287,784.556038593082,-1.4492336835711848,-1.6039958306104118,-1.3019144629309203,0.07826286037834838,0.0004997501249375312,0.011427888826949112,-1.5465694624381092,0.06149854181493182,-1.6671066043953755,-1.426032320480843,1.4836993050084902e-139,0.0005830418124271198,5.1929475675297155e-139,dissociated,False,1880,1919,False
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,103251,25114,4368,5567.911354924577,-0.3501278007796119,-0.3743699996689169,-0.32683052969650206,0.012084171979267746,0.0004997501249375312,0.1739268933662499,-2.33788508898359,0.018331943899532244,-2.373815699026673,-2.3019544789405066,0.0,0.0005830418124271198,0.0,dissociated,False,1880,1919,False
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,103251,25114,523,671.0505524955126,-0.3593064687355868,-0.4691876621006673,-0.26055406289738864,0.05510349963897439,0.0004997501249375312,0.02082503782750657,-0.556934638809631,0.04642275889711658,-0.6479232462479795,-0.46594603137128254,3.683326102362749e-33,0.0005830418124271198,5.5249891535441236e-33,dissociated,False,1880,1919,False
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,103251,25114,351,873.998602075932,-1.314931388640161,-1.4590254233875366,-1.1844697316525774,0.07018200497303291,0.0004997501249375312,0.013976268216930796,-0.7909014199623885,0.055703450984438255,-0.9000801838918875,-0.6817226560328895,9.369100780578672e-46,0.0005830418124271198,1.6395926366012677e-45,dissociated,False,1880,1919,False
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,103251,25114,34,151.54955451434813,-2.1398733224604176,-2.6639850274112358,-1.7133752273514775,0.2441740866172431,0.0004997501249375312,0.0013538265509277694,-1.4550667118793457,0.17225414530188338,-1.792684836671037,-1.1174485870876543,2.983501526877974e-17,0.0005830418124271198,3.9158457540273406e-17,dissociated,False,1880,1919,False
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,103251,25114,109,265.30051358969916,-1.2794130224196785,-1.552714560495506,-1.0299005955582505,0.1326419409224928,0.0004997501249375312,0.004340208648562555,-1.132314821937763,0.09755599904062293,-1.3235245800573838,-0.9411050638181421,3.8050925758552894e-31,0.0005830418124271198,5.327129606197405e-31,dissociated,False,1880,1919,False
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,103251,25114,1403,1882.8097285853114,-0.42424122083251936,-0.48379592516662223,-0.36707411947494484,0.029006425794119058,0.0004997501249375312,0.05586525443975472,-1.835365267112668,0.030299826373158218,-1.894752926804058,-1.7759776074212779,0.0,0.0005830418124271198,0.0,dissociated,False,1880,1919,False
Revolutions of 1848,Military,Business,Military + Business,103251,25114,962,954.9187313092402,0.010653379081405,-0.06655853080752698,0.08260503645036009,0.03886949767947718,0.7936031984007996,0.03830532770566218,-0.13677066894923434,0.03550933568582572,-0.20636896689345274,-0.06717237100501594,0.00011730929806455269,0.7936031984007996,0.00012317476296778033,not distinguishable,False,1880,1919,False
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,103251,25114,382,165.5809379827234,1.2035732510006985,1.0714437310915346,1.3142621130993428,0.06254586936653957,0.0004997501249375312,0.015210639483953174,0.7285392012103766,0.05817140582199717,0.6145232457992622,0.842555156621491,5.517631802768819e-36,0.0005830418124271198,8.913097527549631e-36,associated,False,1880,1919,False
Revolutions of 1848,Military,Religion,Military + Religion,103251,25114,151,289.8636556752243,-0.9385430912521565,-1.1725795892851982,-0.7277040536417309,0.113043235819124,0.0004997501249375312,0.006012582623238035,-1.2639578169249104,0.08331910334950458,-1.4272632594899393,-1.1006523743598815,5.5805148329490674e-52,0.0005830418124271198,1.3021201276881158e-51,dissociated,False,1880,1919,False
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,103251,25114,1565,2057.13175404047,-0.39436130361141336,-0.44857418078090366,-0.3373004479823389,0.028424859648634768,0.0004997501249375312,0.06231583977064586,-2.305257370058668,0.028020088252826612,-2.360176743034208,-2.2503379970831277,0.0,0.0005830418124271198,0.0,dissociated,False,1880,1919,False
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,103251,25114,119,215.65813155081128,-0.8550764911130084,-1.1220580346142959,-0.6232480012874252,0.12692859344341978,0.0004997501249375312,0.004738392928247193,-0.42248936633674855,0.09514598186482247,-0.6089754907918006,-0.23600324188169652,8.977801559782116e-06,0.0005830418124271198,9.922833302917076e-06,dissociated,False,1880,1919,False
Revolutions of 1848,Business,Religion,Business + Religion,103251,25114,108,377.5280847480704,-1.8007983775481322,-2.081730497176937,-1.5552684616565366,0.13413477167376944,0.0004997501249375312,0.004300390220594091,-1.4113988008640748,0.09783763601199477,-1.6031605674475844,-1.2196370342805651,3.5545082424151595e-47,0.0005830418124271198,6.785879371883486e-47,dissociated,False,1880,1919,False
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,103251,25114,3570,2679.276949599715,0.4140131948273385,0.38345482617354315,0.44378960352585545,0.015344387410795432,0.0004997501249375312,0.14215178784741578,-0.8465057763335162,0.02210321050380824,-0.8898280689209803,-0.8031834837460521,0.0,0.0005830418124271198,0.0,associated,False,1880,1919,False
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,103251,25114,92,65.46259104342873,0.48780529596079436,0.17329518868327837,0.7443781298250394,0.1434252013702985,0.001999000499750125,0.00366329537309867,0.18354605265697158,0.10779518882270825,-0.02773251743553659,0.3948246227494797,0.08861869341074313,0.0022094216049869803,0.08861869341074313,associated,False,1880,1919,False
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,103251,25114,710,464.5810956309994,0.6113523503143999,0.5378327699955006,0.6862806833173962,0.03846302961988733,0.0004997501249375312,0.028271083857609302,-0.7464850128031197,0.04800069747531902,-0.840566379854745,-0.6524036457514945,1.5531310060936642e-54,0.0005830418124271198,4.0769688909958685e-54,associated,False,1880,1919,False
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,103251,25114,1849,813.2891163550078,1.1844084094641336,1.1482828191646364,1.2222794705485958,0.01875052718950235,0.0004997501249375312,0.07362427331368958,-0.5329950771002953,0.031507349695638065,-0.5947494825037458,-0.47124067169684464,3.398648861859882e-64,0.0005830418124271198,1.0195946585579645e-63,associated,False,1880,1919,False
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,161464,26804,3204,1535.0425282318367,1.0613508002526595,1.0285318848769849,1.093896301107673,0.01672221628803252,0.0004997501249375312,0.11953439785106701,1.0414317248895666,0.02327102523342839,0.995820515432047,1.0870429343470862,0.0,0.0006996501749125438,0.0,associated,False,1920,1959,False
Revolutions of 1848,Politics,Military,Politics + Military,161464,26804,617,454.5305581139784,0.4404757022450201,0.34511276812897246,0.5248837938926624,0.04641000608198499,0.0004997501249375312,0.0230189523951649,-0.03899968339397447,0.04483130180098518,-0.12686903492390542,0.04886966813595647,0.384343669742081,0.0006996501749125438,0.4157898498314654,associated,False,1920,1959,False
Revolutions of 1848,Politics,Business,Politics + Business,161464,26804,2511,2378.961780868234,0.07791399302433737,0.038848681538914895,0.11464457743186283,0.01965606373517405,0.0009995002498750624,0.09368004775406656,0.13426780062863622,0.02332456301626355,0.08855165711675966,0.17998394414051277,8.58767931025467e-09,0.0013118440779610195,1.2881518965382005e-08,associated,False,1920,1959,False
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,161464,26804,219,315.89544153587104,-0.527507874585571,-0.7155942737512436,-0.3649781399467059,0.08773255892086118,0.0004997501249375312,0.008170422325026115,-0.4320962053241977,0.07252979360851697,-0.574254600796891,-0.2899378098515044,2.5612657970067953e-09,0.0006996501749125438,4.482215144761892e-09,dissociated,False,1920,1959,False
Revolutions of 1848,Politics,Religion,Politics + Religion,161464,26804,175,776.3520555026281,-2.1461688459472343,-2.36442081838142,-1.9421825943286755,0.10828909198048613,0.0004997501249375312,0.006528876287121325,-1.862719867707533,0.07709672905884153,-2.0138294566628625,-1.7116102787522036,5.747346258653263e-129,0.0006996501749125438,2.011571190528642e-128,dissociated,False,1920,1959,False
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,161464,26804,6506,7771.217636410442,-0.25635179327751795,-0.2710924926720082,-0.24134570909821856,0.007526320245182136,0.0004997501249375312,0.24272496642292196,-2.181993732227291,0.015311364229989358,-2.2120040061180704,-2.151983458336512,0.0,0.0006996501749125438,0.0,dissociated,False,1920,1959,False
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,161464,26804,166,179.06002363537334,-0.10894401397061423,-0.33233633078697505,0.0859860201339497,0.10593651263804559,0.30634682658670664,0.0061931055066408,-0.12546097201189974,0.08019546723409589,-0.2826440877907277,0.031722143766928196,0.1177143456018729,0.3385938609642547,0.13733340320218504,not distinguishable,False,1920,1959,False
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,161464,26804,358,937.1800093649538,-1.3871225568369236,-1.5386196159559788,-1.2501216062387495,0.07387906988346352,0.0004997501249375312,0.013356215490225339,-0.6876260726141465,0.054769785702600264,-0.794974852591243,-0.5802772926370501,3.739211529687005e-36,0.0006996501749125438,8.72482690260301e-36,dissociated,False,1920,1959,False
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,161464,26804,42,124.44541784479028,-1.5557632477081924,-2.0473806982208593,-1.1946039450785944,0.21877251142624016,0.0004997501249375312,0.0015669303089091181,-0.8152947435933969,0.15570949965816833,-1.1204853629234068,-0.510104124263387,1.6409507392190313e-07,0.0006996501749125438,2.2973310349066436e-07,dissociated,False,1920,1959,False
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,161464,26804,149,305.8399813303908,-1.0349881851673248,-1.2571156266226169,-0.8279978233673918,0.11303181694632056,0.0004997501249375312,0.0055588718101775856,-0.6400834467371838,0.08376233865230151,-0.8042576304956948,-0.4759092629786728,2.144361655725519e-14,0.0006996501749125438,4.0937813427487186e-14,dissociated,False,1920,1959,False
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,161464,26804,2224,3061.432039740542,-0.4609611637435424,-0.5016472793905706,-0.42104588327825576,0.020566956304095912,0.0004997501249375312,0.08297269064318759,-1.662121774900165,0.025173040040820258,-1.711460933380173,-1.6127826164201573,0.0,0.0006996501749125438,0.0,dissociated,False,1920,1959,False
Revolutions of 1848,Military,Business,Military + Business,161464,26804,282,277.5017270697928,0.02315702189096419,-0.13673842081193852,0.16903452095774793,0.07709627247425697,0.7651174412793603,0.010520817788389793,0.05328240486198696,0.06277350410767726,-0.06975366318906047,0.17631847291303437,0.39599033317282417,0.7651174412793603,0.4157898498314654,not distinguishable,False,1920,1959,False
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,161464,26804,54,36.848650240898664,0.5452001241159744,0.11588730956220608,0.8752922739712141,0.19120164150176977,0.00849575212393803,0.002014624682883152,0.39286150374865764,0.13872117910728995,0.12096799269836933,0.6647550147989459,0.00462545903256975,0.010494752623688156,0.005713802334350868,associated,False,1920,1959,False
Revolutions of 1848,Military,Religion,Military + Religion,161464,26804,48,90.56010817354768,-0.9088344258872183,-1.3317295862904537,-0.5519067527000856,0.1997652337297688,0.0004997501249375312,0.0017907774958961348,-0.8480390109049756,0.14530770632191753,-1.1328421152959338,-0.5632359065140172,5.341762954094859e-09,0.0006996501749125438,8.62900169507631e-09,dissociated,False,1920,1959,False
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,161464,26804,778,906.4989328042409,-0.2204038139423906,-0.29180717048669086,-0.1445446154398637,0.03771414622622455,0.0004997501249375312,0.02902551857931652,-1.797136617892885,0.040993426308344474,-1.87748373345724,-1.7167895023285298,0.0,0.0006996501749125438,0.0,dissociated,False,1920,1959,False
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,161464,26804,181,192.86168781131084,-0.09133242301528098,-0.2955768043682651,0.09250391048247203,0.09992914760971691,0.35582208895552225,0.006752723474108342,0.3437393247460257,0.07902232288417996,0.18885557189303298,0.4986230775990184,1.361986660190037e-05,0.37361319340329835,1.7876074914994238e-05,not distinguishable,False,1920,1959,False
Revolutions of 1848,Business,Religion,Business + Religion,161464,26804,86,473.981413065168,-2.455579535572119,-2.7612769473850434,-2.1755105206665477,0.14873027124974195,0.0004997501249375312,0.0032084763468139084,-1.6008782323187087,0.10885198490404935,-1.8142281227306454,-1.387528341906772,5.819024650949319e-49,0.0006996501749125438,1.7457073952847958e-48,dissociated,False,1920,1959,False
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,161464,26804,5587,4744.513382086752,0.2357907702944665,0.21660482543336854,0.2550211083927676,0.009701735255356982,0.0004997501249375312,0.20843903894941054,-0.7803165672627532,0.018807525698927834,-0.8171793176326518,-0.7434538168928546,0.0,0.0006996501749125438,0.0,associated,False,1920,1959,False
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,161464,26804,50,62.93861841923827,-0.3290779641765517,-0.7618579483485405,0.021966390693937066,0.20122401382244673,0.09845077461269365,0.0018653932248918071,-0.0768644070322373,0.1435388312423962,-0.35820051626733385,0.20447170220285926,0.5923072259660732,0.11485923704814259,0.5923072259660732,not distinguishable,False,1920,1959,False
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,161464,26804,817,630.0101841737647,0.37469905706226003,0.3133769172177166,0.4336518385539666,0.03066489715311951,0.0004997501249375312,0.03048052529473213,-0.6255528338840335,0.048459226346383555,-0.7205329175229452,-0.5305727502451217,4.012541329312904e-38,0.0006996501749125438,1.0532920989446373e-37,associated,False,1920,1959,False
Revolutions of 1848,Religion,Learning & Culture,Religion + Learning & Culture,161464,26804,2750,1548.327823576243,0.8285171280480546,0.8017240151610308,0.8548473255954214,0.013579443325221775,0.0004997501249375312,0.1025966273690494,-0.35626087948626234,0.02863930335044674,-0.41239391405313797,-0.3001278449193867,1.5934132547930765e-35,0.0006996501749125438,3.3461678350654606e-35,associated,False,1920,1959,False
Revolutions of 1848,Politics,Administration & Law,Politics + Administration & Law,138004,10408,1120,469.8509822782508,1.2523330264799306,1.1952334145748187,1.3071024274517482,0.028901292393313883,0.0004997501249375312,0.10760953112990007,2.1193816534947914,0.04007468083908798,2.040835279050179,2.197928027939404,0.0,0.0007496251874062968,0.0,associated,False,1960,1999,False
Revolutions of 1848,Politics,Military,Politics + Military,138004,10408,150,91.56241322914671,0.7090793214950813,0.511192748310043,0.8803624580660572,0.0930619878582936,0.0004997501249375312,0.014411990776325902,0.8712952905488948,0.09029518236878242,0.6943167331060812,1.0482738479917084,4.9439055643170785e-22,0.0007496251874062968,1.4831716692951236e-21,associated,False,1960,1999,False
Revolutions of 1848,Politics,Business,Politics + Business,138004,10408,1049,965.668491394548,0.1193554570294185,0.06300092068905941,0.173141968049069,0.02783539489259632,0.0004997501249375312,0.10078785549577249,0.8517140356637357,0.03532159199479402,0.7824837153539395,0.920944355973532,1.8206314315965796e-128,0.0007496251874062968,1.2744420021176058e-127,associated,False,1960,1999,False
Revolutions of 1848,Politics,Nobility & Kinship,Politics + Nobility & Kinship,138004,10408,62,138.33822144289755,-1.1514766941764307,-1.5210248085066975,-0.8410813929567507,0.1700470760051865,0.0004997501249375312,0.00595695618754804,-0.7201682395291755,0.1296075847993888,-0.9741991057359776,-0.4661373733223735,2.7519279587210523e-08,0.0007496251874062968,5.77904871331421e-08,dissociated,False,1960,1999,False
Revolutions of 1848,Politics,Religion,Politics + Religion,138004,10408,76,193.6839934746251,-1.343892631842735,-1.646894544124713,-1.056448208947522,0.1472103521209061,0.0004997501249375312,0.007302075326671791,-0.4012481738705878,0.11813164775103048,-0.6327862034626075,-0.16971014427856806,0.0006822393923936303,0.0007496251874062968,0.0011020790184820182,dissociated,False,1960,1999,False
Revolutions of 1848,Politics,Learning & Culture,Politics + Learning & Culture,138004,10408,2361,2958.8958984203277,-0.32559917303456387,-0.35045356682305595,-0.3011993594735341,0.012989727199572679,0.0004997501249375312,0.2268447348193697,-1.2307062008719767,0.02380006262356986,-1.2773543236141736,-1.1840580781297798,0.0,0.0007496251874062968,0.0,dissociated,False,1960,1999,False
Revolutions of 1848,Administration & Law,Military,Administration & Law + Military,138004,10408,44,36.327827449312565,0.27300904393373615,-0.17471196367177275,0.6321568774524886,0.20332658151397567,0.17491254372813594,0.004227517294388932,0.9927417044730167,0.1551597263636794,0.6886286408002051,1.2968547681458282,1.572276107233489e-10,0.18365817091454276,3.668644250211474e-10,not distinguishable,False,1960,1999,False
Revolutions of 1848,Administration & Law,Business,Administration & Law + Business,138004,10408,108,383.1336144540589,-1.8220340939571364,-2.111496865269255,-1.583012301494076,0.1327191436029734,0.0004997501249375312,0.01037663335895465,-0.16627767087957096,0.09879976173297982,-0.3599252038762114,0.027369862117069488,0.09237965316236965,0.0007496251874062968,0.11411604214175075,dissociated,False,1960,1999,False
Revolutions of 1848,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,138004,10408,10,54.886354137973036,-2.39914124689472,-3.549380332563353,-1.7165698836637993,0.46999356792633673,0.0009995002498750624,0.0009607993850883935,-1.064264567104809,0.3102987281127743,-1.6724500742058468,-0.4560790600037713,0.0006040120223851182,0.0013993003498250875,0.0010570210391739568,dissociated,False,1960,1999,False
Revolutions of 1848,Administration & Law,Religion,Administration & Law + Religion,138004,10408,29,76.84505515414027,-1.3905941053622324,-1.950886088498138,-0.9667735980789224,0.25734717368244636,0.0004997501249375312,0.0027863182167563415,0.0907143333458805,0.18716206896257187,-0.2761233218207604,0.4575519885125213,0.627900998800105,0.0007496251874062968,0.6592960487401103,dissociated,False,1960,1999,False
Revolutions of 1848,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,138004,10408,884,1173.9561665908057,-0.4090588216247154,-0.46834970553696875,-0.3489502731368864,0.030707961671759057,0.0004997501249375312,0.08493466564181398,-0.5725035850656219,0.04113267001759949,-0.6531236183001169,-0.4918835518311269,4.893070268650589e-44,0.0007496251874062968,2.5688618910415593e-43,dissociated,False,1960,1999,False
Revolutions of 1848,Military,Business,Military + Business,138004,10408,46,74.6633286973613,-0.6927982434169762,-1.1512050917152772,-0.3449103290707291,0.20392703498150383,0.004497751124437781,0.004419677171406611,0.17573084469961117,0.15133723722417552,-0.12089014025977288,0.47235182965899525,0.2455658274780096,0.005556045506658436,0.27905508546750246,dissociated,False,1960,1999,False
Revolutions of 1848,Military,Nobility & Kinship,Military + Nobility & Kinship,138004,10408,2,10.696001983127072,-2.162983647565386,-4.52927600703444,-0.9859458834974124,0.9746895713317905,0.12543728135932034,0.0001921598770176787,-1.3221521892993395,0.6339148898921589,-2.5646253734879707,-0.07967900511070813,0.03700639219376754,0.138641205712933,0.0485708897543199,not distinguishable,True,1960,1999,False
Revolutions of 1848,Military,Religion,Military + Religion,138004,10408,14,14.975213333646064,-0.09390639761754027,-1.00540216902934,0.4954272257927516,0.3832358111639656,0.8030984507746127,0.001345119139123751,0.5588794696207818,0.26628353153027406,0.036963747821444626,1.080795191420119,0.03583334470466709,0.8030984507746128,0.0485708897543199,not distinguishable,False,1960,1999,False
Revolutions of 1848,Military,Learning & Culture,Military + Learning & Culture,138004,10408,201,228.7752153184506,-0.18630056906670345,-0.32886789522905696,-0.046565693839708634,0.07216374084522378,0.010994502748625687,0.01931206764027671,-0.9949493419862641,0.08070387319242718,-1.1531289334434214,-0.8367697505291067,6.370180865877712e-35,0.012826919873396635,2.675475963668639e-34,dissociated,False,1960,1999,False
Revolutions of 1848,Business,Nobility & Kinship,Business + Nobility & Kinship,138004,10408,65,112.8060274378121,-0.7906577971745785,-1.1392763242311124,-0.5067878142818801,0.1633585660443063,0.0004997501249375312,0.006245196003074558,-0.04336992868037621,0.12703344320715607,-0.2923554773664021,0.20561562000564967,0.7327982611932202,0.0007496251874062968,0.7327982611932202,dissociated,False,1960,1999,False
Revolutions of 1848,Business,Religion,Business + Religion,138004,10408,24,157.93698700385687,-2.693055516544316,-3.340679395610967,-2.219892764189587,0.2907771099871615,0.0004997501249375312,0.0023059185242121443,-0.9603755774422393,0.20429925889462638,-1.3608021248757072,-0.5599490300087716,2.591093135772351e-06,0.0007496251874062968,4.946632350110852e-06,dissociated,False,1960,1999,False
Revolutions of 1848,Business,Learning & Culture,Business + Learning & Culture,138004,10408,2815,2412.791551181027,0.22238893196521906,0.1980645647687067,0.24601603471375866,0.012196076939823913,0.0004997501249375312,0.2704650269023828,-0.029630737297086686,0.025893066604944098,-0.08038114784277711,0.021119673248603747,0.2524784106610737,0.0007496251874062968,0.27905508546750246,associated,False,1960,1999,False
Revolutions of 1848,Nobility & Kinship,Religion,Nobility & Kinship + Religion,138004,10408,5,22.625489054335045,-2.0719803520975377,-3.917108235146293,-1.1555751494708195,0.6649418517217933,0.0034982508745627187,0.00048039969254419675,-0.9846966518642886,0.42807124970261096,-1.8237163012814062,-0.14567700244717108,0.021430653559947666,0.004591454272863569,0.0321459803399215,dissociated,True,1960,1999,False
Revolutions of 1848,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,138004,10408,541,345.6479059607822,0.6455727173089989,0.585388473629819,0.7024433751501871,0.029496472709851135,0.0004997501249375312,0.05197924673328209,-0.3690980510692246,0.05415542103054123,-0.47524267628908545,-0.26295342584936376,9.391500955363054e-12,0.0007496251874062968,2.465269000782802e-11,associated,False,1960,1999,False
